observation_frame,unscaled_time,frame_timing_timestamp,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms"
7782,81.041476303854878,0,11.210799217224121,,,,84759,0.0012799999999999999,,,,0.1984,0,0.17407999999999998,0.008704,,,,,1.2989439999999999
7783,81.051538003117912,0,10.061698965728283,,,,93737,0.0012799999999999999,,,,0.44390399999999997,0,0.42009599999999997,0.009216,,,,,1.297664
7784,81.061130902777776,0,9.5929000526666641,,,,28860,0.0012799999999999999,,,,0.192512,0.000256,0.166912,0.008704,,,,,1.7151999999999998
7785,81.069296201814055,0,8.1652989611029625,,,,14475,0.0012799999999999999,,,,0.190208,0.000512,0.1664,0.00896,,,,,1.6117759999999999
7786,81.079552600623586,0,10.256398469209671,,,,20917,0.0012799999999999999,,,,0.1856,0,0.16153599999999999,0.00896,,,,,1.311744
7787,81.088481505102038,0,8.9289043098688126,,,,14475,0.001536,,,,0.190208,0,0.16614399999999999,0.008704,,,,,2.116352
7788,81.0974829010771,0,9.0013956651091576,,,,14475,0.001024,,,,0.189696,0,0.165632,0.00896,,,,,1.3184
7789,81.1075214994331,0,10.038598440587521,,,,14475,0.001024,,,,0.187136,0.000256,0.16358399999999998,0.0084479999999999989,,,,,1.296384
7790,81.116556703514732,0,9.0352045372128487,,,,14475,0.0012799999999999999,,,,0.18431999999999998,0,0.16,0.008704,,,,,2.07872
7791,81.125448001700676,0,8.8912984356284142,,,,14677,0.0012799999999999999,,,,0.184576,0,0.16025599999999998,0.008704,,,,,1.6166399999999999
7792,81.134704606009066,0,9.2566041275858879,,,,49617,0.0012799999999999999,,,,0.187904,0.000256,0.163328,0.008704,,,,,1.295104
7793,81.143891404478453,0,9.1867987066507339,,,,436798,0.001024,,,,0.189184,0.000256,0.16512,0.00896,,,,,1.3004799999999999
7794,81.151991999716543,0,8.1005953252315521,,,,14475,0.0012799999999999999,,,,0.18816,0,0.164096,0.008704,,,,,1.296896
7795,81.161677005385485,0,9.6850059926509857,,,,32046,0.001024,,,,0.19712,0,0.17279999999999998,0.0076799999999999993,,,,,1.302784
7796,81.171086203231283,0,9.4091976061463356,,,,28860,0.0012799999999999999,,,,0.189696,0,0.164608,0.008704,,,,,1.3020159999999998
7797,81.180014505385486,0,8.9283017441630363,,,,119901,0.0012799999999999999,,,,0.19225599999999998,0.000256,0.166912,0.0084479999999999989,,,,,1.519872
7798,81.188953004535151,0,8.9384987950325012,,,,108151,0.0012799999999999999,,,,0.374272,0,0.349696,0.012288,,,,,1.300992
7799,81.197641099773236,0,8.6880950257182121,,,,32046,0.001024,,,,0.18995199999999998,0,0.16588799999999998,0.011519999999999999,,,,,1.57568
7800,81.20718759920635,0,9.5464996993541718,,,,28860,0.001024,,,,0.187392,0,0.16383999999999999,0.008704,,,,,1.321472
7801,81.216656604308383,0,9.4690052792429924,,,,14475,0.001024,,,,0.197632,0,0.174336,0.012799999999999999,,,,,1.9092479999999998
7802,81.225596201814056,0,8.9395977556705475,,,,102584,0.0012799999999999999,,,,0.18867199999999998,0,0.16512,0.0084479999999999989,,,,,1.612288
7803,81.234454903628119,0,8.8587021455168724,,,,92234,0.001024,,,,0.190464,0.000256,0.16614399999999999,0.0084479999999999989,,,,,1.3004799999999999
7804,81.243439604591828,0,8.9847007766366,,,,49617,0.0012799999999999999,,,,0.189184,0,0.16486399999999998,0.010496,,,,,1.3004799999999999
7805,81.251834304138313,0,8.3946995437145233,,,,44623,0.0012799999999999999,,,,0.193024,0.000256,0.169728,0.007424,,,,,1.3189119999999999
7806,81.261837301587292,0,10.002997703850269,,,,14475,0.001024,,,,0.189696,0,0.16588799999999998,0.0084479999999999989,,,,,1.321472
7807,81.270613499149661,0,8.7761972099542618,,,,14475,0.001024,,,,0.182272,0.000256,0.15872,0.00896,,,,,1.5797759999999998
7808,81.279553904478462,0,8.9404052123427391,,,,14475,0.0012799999999999999,,,,0.194048,0,0.169728,0.008704,,,,,1.511936
7809,81.289044005102042,0,9.4901006668806076,,,,14475,0.0012799999999999999,,,,0.192768,0,0.168704,0.0076799999999999993,,,,,1.496832
7810,81.297974199263038,0,8.930194191634655,,,,14475,0.001024,,,,0.190464,0,0.166912,0.008704,,,,,1.515008
7811,81.307676700680275,0,9.7025018185377121,,,,14475,0.0012799999999999999,,,,0.191488,0,0.167424,0.0084479999999999989,,,,,1.30176
7812,81.316575503117917,0,8.8988021016120911,,,,14475,0.001024,,,,0.19225599999999998,0.000256,0.16819199999999998,0.006656,,,,,1.516544
7813,81.325205399659865,0,8.62989667803049,,,,14677,0.001024,,,,0.187392,0,0.162816,0.008704,,,,,1.6081919999999998
7814,81.334445103458052,0,9.23970341682434,,,,14475,0.0012799999999999999,,,,0.18944,0,0.165632,0.0084479999999999989,,,,,1.299968
7815,81.343595301870749,0,9.15019866079092,,,,17144,0.0012799999999999999,,,,0.189696,0,0.165376,0.00896,,,,,1.8048
7816,81.352461699263031,0,8.86639766395092,,,,14475,0.0012799999999999999,,,,0.18944,0,0.16512,0.008704,,,,,1.297664
7817,81.361888803854868,0,9.4271041452884674,,,,14475,0.001024,,,,0.471808,0.000256,0.447488,0.013824,,,,,1.5196159999999999
7818,81.370470904195,0,8.58210027217865,,,,14475,0.001024,,,,0.195328,0,0.17177599999999998,0.007168,,,,,1.590272
7819,81.379780803571421,0,9.3098990619182587,,,,14475,0.001024,,,,0.184064,0,0.16,0.00896,,,,,1.30176
7820,81.388550099206341,0,8.7692951783537865,,,,14475,0.0012799999999999999,,,,0.18688,0,0.162816,0.00896,,,,,1.3137919999999998
7821,81.397483701814053,0,8.9336028322577477,,,,968211,0.0012799999999999999,,,,0.18688,0,0.162816,0.00896,,,,,1.3137919999999998
7822,81.408167800453512,0,10.684099048376083,,,,14475,0.001024,,,,0.19788799999999998,0.000256,0.17382399999999998,0.00896,,,,,1.298176
7823,81.4191869047619,0,11.019104160368443,,,,14677,0.0012799999999999999,,,,0.187392,0.000256,0.163072,0.008704,,,,,1.768448
7824,81.429176502267566,0,9.9895978346467018,,,,14475,0.001024,,,,0.194816,0.000256,0.171008,0.008704,,,,,1.293312
7825,81.438195301870749,0,9.018799290060997,,,,14475,0.0012799999999999999,,,,0.189184,0,0.164096,0.009216,,,,,1.983744
7826,81.447218204365072,0,9.0229026973247528,,,,14475,0.0012799999999999999,,,,0.196608,0,0.17279999999999998,0.008704,,,,,1.311744
7827,81.45606460459183,0,8.8464003056287766,,,,14475,0.0012799999999999999,,,,0.193024,0.000256,0.16896,0.008704,,,,,1.298176
7828,81.46570660430838,0,9.6419993788003922,,,,14475,0.0012799999999999999,,,,0.185856,0.000256,0.16153599999999999,0.00896,,,,,1.296896
7829,81.47453420493197,0,8.8276006281375885,,,,14475,0.001024,,,,0.19455999999999998,0,0.16947199999999998,0.0084479999999999989,,,,,1.299968
7830,81.48380400368481,0,9.26979910582304,,,,14475,0.0012799999999999999,,,,0.196608,0,0.172544,0.006912,,,,,1.299712
7831,81.492030704365078,0,8.226701058447361,,,,388086,0.001024,,,,0.19097599999999998,0,0.166656,0.008704,,,,,1.5111679999999998
7832,81.50179900085034,0,9.7682960331439972,,,,14595,0.0012799999999999999,,,,0.183552,0,0.15923199999999998,0.008704,,,,,1.3173759999999999
7833,81.511946704931972,0,10.147703811526299,,,,14475,0.001024,,,,0.185856,0,0.162048,0.0084479999999999989,,,,,1.823488
7834,81.520992205215421,0,9.0455003082752228,,,,14677,0.0012799999999999999,,,,0.747776,0,0.722432,0.007936,,,,,1.629696
7835,81.529851799886615,0,8.859594352543354,,,,14475,0.001024,,,,0.183808,0,0.159744,0.008704,,,,,1.518592
7836,81.538031101190469,0,8.1793013960123062,,,,14475,0.001024,,,,0.18892799999999998,0,0.164608,0.0097279999999999988,,,,,1.300224
7837,81.547500205498864,0,9.4691039994359016,,,,14475,0.0012799999999999999,,,,0.189184,0.000256,0.165376,0.008704,,,,,1.316864
7838,81.556801105442176,0,9.30089969187975,,,,14475,0.001024,,,,0.189184,0.000256,0.16512,0.008704,,,,,1.301504
7839,81.5657088010204,0,8.9076953008770943,,,,14475,0.0012799999999999999,,,,0.18662399999999998,0,0.162816,0.007168,,,,,1.73312
7840,81.57422320011338,0,8.5143987089395523,,,,14475,0.0012799999999999999,,,,0.187392,0,0.16383999999999999,0.008704,,,,,1.300992
7841,81.5835961026077,0,9.3729021027684212,,,,20917,0.001024,,,,0.20019199999999998,0,0.175872,0.007168,,,,,1.2989439999999999
7842,81.5930031037415,0,9.4070015475153923,,,,14475,0.001024,,,,0.18662399999999998,0.000256,0.16255999999999998,0.008704,,,,,1.736192
7843,81.601833205782313,0,8.8301021605730057,,,,14475,0.0012799999999999999,,,,0.19123199999999999,0.000256,0.16716799999999998,0.007168,,,,,1.494784
7844,81.610371903344671,0,8.5386978462338448,,,,14475,0.001024,,,,0.19788799999999998,0.000256,0.174592,0.010239999999999999,,,,,1.5377919999999998
7845,81.619864200680269,0,9.4922976568341255,,,,14677,0.001024,,,,0.197632,0,0.173568,0.012799999999999999,,,,,1.299456
7846,81.62904019982993,0,9.1759990900754929,,,,14527,0.001024,,,,0.19123199999999999,0,0.167936,0.008704,,,,,1.29792
7847,81.637914505385481,0,8.87430552393198,,,,14475,0.001024,,,,0.19558399999999998,0,0.17279999999999998,0.008704,,,,,1.7139199999999999
7848,81.647001502267571,0,9.0869972482323647,,,,14475,0.001536,,,,0.193024,0,0.16819199999999998,0.008704,,,,,1.315072
7849,81.656729102891148,0,9.7276009619236,,,,14595,0.0012799999999999999,,,,0.186112,0,0.161792,0.008704,,,,,1.958912
7850,81.665069104308387,0,8.340001106262207,,,,14475,0.000768,,,,0.18534399999999998,0.000256,0.161024,0.008704,,,,,1.657088
7851,81.67434220521541,0,9.2731006443500519,,,,14475,0.001024,,,,0.190208,0,0.1664,0.008704,,,,,1.31968
7852,81.683194302721091,0,8.8520972058177,,,,14475,0.001024,,,,0.187904,0.000256,0.16358399999999998,0.008704,,,,,1.297408
7853,81.6919625,0,8.7681971490383148,,,,14475,0.001024,,,,0.18662399999999998,0.000256,0.163072,0.0084479999999999989,,,,,1.3189119999999999
7854,81.70138770549886,0,9.4252051785588264,,,,14475,0.0012799999999999999,,,,0.39910399999999996,0.000256,0.37504,0.011519999999999999,,,,,1.3004799999999999
7855,81.710647505668931,0,9.2598004266619682,,,,66675,0.0012799999999999999,,,,0.201984,0,0.177664,0.008704,,,,,1.300224
7856,81.719528401360535,0,8.88089556246996,,,,14822,0.001024,,,,0.19097599999999998,0,0.166912,0.007424,,,,,1.3171199999999998
7857,81.72877960600907,0,9.2512043192982674,,,,14475,0.0012799999999999999,,,,0.19558399999999998,0,0.17177599999999998,0.008704,,,,,1.300224
7858,81.737614803004533,0,8.835197426378727,,,,14475,0.0012799999999999999,,,,0.187392,0,0.16358399999999998,0.0084479999999999989,,,,,1.714432
7859,81.7466330994898,0,9.0182963758707047,,,,14475,0.001024,,,,0.18688,0,0.162816,0.008704,,,,,1.31328
7860,81.755949801587292,0,9.3167023733258247,,,,14475,0.001024,,,,0.195072,0.000256,0.17152,0.008704,,,,,1.9729919999999999
7861,81.7651836026077,0,9.2338006943464279,,,,14475,0.0012799999999999999,,,,0.19072,0.000256,0.166656,0.008704,,,,,1.60128
7862,81.7741964994331,0,9.0128965675830841,,,,14475,0.001024,,,,0.190464,0.000256,0.16588799999999998,0.008704,,,,,1.515264
7863,81.7833839994331,0,9.18749999254942,,,,27926,0.0012799999999999999,,,,0.18688,0,0.16255999999999998,0.00896,,,,,1.295104
7864,81.792077699829932,0,8.6937006562948227,,,,32424,0.0012799999999999999,,,,0.1856,0,0.16127999999999998,0.008704,,,,,1.5144959999999998
7865,81.801219805839,0,9.1421063989400864,,,,14475,0.0012799999999999999,,,,0.18764799999999998,0.000256,0.16358399999999998,0.0084479999999999989,,,,,1.298176
7866,81.81072800453515,0,9.50819905847311,,,,14595,0.0012799999999999999,,,,0.183808,0.000256,0.16,0.011519999999999999,,,,,1.297408
7867,81.8197838010204,0,9.0557960793375969,,,,14822,0.0012799999999999999,,,,0.184064,0,0.159488,0.007168,,,,,1.2992
7868,81.828731299603177,0,8.94749816507101,,,,14475,0.0012799999999999999,,,,0.187904,0,0.164352,0.008704,,,,,1.315072
7869,81.83807859977324,0,9.3473000451922417,,,,14527,0.001024,,,,0.19123199999999999,0,0.167424,0.0084479999999999989,,,,,1.7139199999999999
7870,81.846811004818591,0,8.7324054911732674,,,,14475,0.001024,,,,0.193792,0,0.169984,0.008704,,,,,1.3137919999999998
7871,81.856624100056692,0,9.8130954429507256,,,,27636,0.001024,,,,0.48025599999999996,0,0.45593599999999995,0.014079999999999999,,,,,1.3055999999999999
7872,81.865657001133783,0,9.0329013764858246,,,,34289,0.001024,,,,0.18662399999999998,0,0.16255999999999998,0.008704,,,,,1.5831039999999998
7873,81.874100999149661,0,8.4439981728792191,,,,34434,0.0012799999999999999,,,,0.19353599999999999,0,0.169984,0.0084479999999999989,,,,,1.542144
7874,81.883584899376416,0,9.4838999211788177,,,,14475,0.001024,,,,0.191488,0,0.167424,0.007424,,,,,1.318656
7875,81.892433099489793,0,8.8482005521655083,,,,14475,0.0012799999999999999,,,,0.191744,0,0.167424,0.007168,,,,,1.7687039999999998
7876,81.9016246031746,0,9.1915037482976913,,,,28071,0.0012799999999999999,,,,0.20019199999999998,0,0.17638399999999999,0.007168,,,,,1.2989439999999999
7877,81.911079903628121,0,9.4553008675575256,,,,14475,0.001024,,,,0.187392,0,0.163328,0.008704,,,,,1.5127039999999998
7878,81.920115299036283,0,9.0353954583406448,,,,14822,0.001024,,,,0.18944,0,0.165632,0.00896,,,,,1.4894079999999998
7879,81.92856960034014,0,8.45430139452219,,,,14475,0.0012799999999999999,,,,0.18688,0,0.162304,0.008704,,,,,1.30176
7880,81.938214703798181,0,9.6451034769415855,,,,14475,0.0012799999999999999,,,,0.199936,0,0.175872,0.011519999999999999,,,,,1.318656
7881,81.9475325042517,0,9.3178004026412964,,,,54104,0.001024,,,,0.187392,0,0.16358399999999998,0.00896,,,,,1.29664
7882,81.956213499149655,0,8.6809946224093437,,,,20404,0.0012799999999999999,,,,0.19072,0,0.166912,0.008704,,,,,1.500928
7883,81.96551570294784,0,9.302203543484211,,,,14595,0.001024,,,,0.20019199999999998,0,0.17536,0.008704,,,,,1.297408
7884,81.9741987032313,0,8.6830006912350655,,,,14475,0.0012799999999999999,,,,0.196608,0,0.172032,0.008704,,,,,1.522688
7885,81.9826961026077,0,8.497399277985096,,,,14475,0.001024,,,,0.188416,0,0.164352,0.008704,,,,,1.2992
7886,81.991934899376417,0,9.2387963086366653,,,,14475,0.0012799999999999999,,,,0.189184,0.000256,0.165376,0.008704,,,,,1.316608
7887,82.001420705782309,0,9.4858063384890556,,,,14475,0.001536,,,,0.376064,0,0.352,0.008192,,,,,1.2992
7888,82.0108038052721,0,9.383099153637886,,,,14475,0.001024,,,,0.19558399999999998,0.000256,0.172032,0.008704,,,,,1.300736
7889,82.0197882015306,0,8.9843962341547012,,,,14822,0.001024,,,,0.187392,0,0.163328,0.006912,,,,,1.29792
7890,82.02889550028344,0,9.1072991490364075,,,,14475,0.0012799999999999999,,,,0.18816,0.000256,0.164096,0.008704,,,,,1.295872
7891,82.038044104308383,0,9.1486042365431786,,,,14475,0.001024,,,,0.185856,0.000256,0.161792,0.007168,,,,,1.7121279999999999
7892,82.0465873015873,0,8.5431970655918121,,,,14527,0.001024,,,,0.18995199999999998,0,0.16512,0.008704,,,,,1.313024
7893,82.0557042020975,0,9.1169001534581184,,,,14475,0.001024,,,,0.18944,0,0.165632,0.0084479999999999989,,,,,1.301504
7894,82.064761203231285,0,9.05700121074915,,,,14475,0.0012799999999999999,,,,0.188416,0.000256,0.164096,0.007424,,,,,1.604096
7895,82.073964803004529,0,9.2035997658967972,,,,14475,0.001024,,,,0.190208,0,0.16614399999999999,0.007168,,,,,1.515264
7896,82.083433205782313,0,9.4684027135372162,,,,20917,0.001024,,,,0.18764799999999998,0,0.16358399999999998,0.011007999999999999,,,,,1.299456
7897,82.092190901360539,0,8.75769555568695,,,,14475,0.0012799999999999999,,,,0.19891199999999998,0,0.174336,0.008704,,,,,1.513984
7898,82.101345500283443,0,9.1545991599559784,,,,14475,0.0012799999999999999,,,,0.18303999999999998,0.000256,0.15872,0.008704,,,,,1.299968
7899,82.1101008999433,0,8.7553998455405235,,,,388270,0.001024,,,,0.194048,0.000256,0.16947199999999998,0.0084479999999999989,,,,,1.2992
7900,82.119416801303856,0,9.3159014359116554,,,,14797,0.0012799999999999999,,,,0.18764799999999998,0.000256,0.163328,0.00896,,,,,1.3038079999999999
7901,82.129080505952373,0,9.66370478272438,,,,386476,0.0012799999999999999,,,,0.18995199999999998,0,0.16614399999999999,0.008704,,,,,1.299712
7902,82.138057504251691,0,8.97699873894453,,,,433116,0.001536,,,,0.19097599999999998,0,0.16614399999999999,0.00896,,,,,1.7605119999999999
7903,82.14700610119047,0,8.9485971257090569,,,,386476,0.0012799999999999999,,,,0.187392,0,0.164096,0.0084479999999999989,,,,,1.29408
7904,82.156931901927436,0,9.9258003756403923,,,,386950,0.001024,,,,0.492544,0.000256,0.468736,0.014079999999999999,,,,,1.301504
7905,82.166231299603169,0,9.2993974685668945,,,,14475,0.001024,,,,0.18944,0.000256,0.165632,0.008704,,,,,1.69088
7906,82.175033404195,0,8.8021047413349152,,,,14475,0.001024,,,,0.192512,0,0.166912,0.008192,,,,,1.3020159999999998
7907,82.184112003968252,0,9.0785995125770569,,,,14475,0.0012799999999999999,,,,0.198656,0,0.173568,0.008704,,,,,1.296384
7908,82.193822902494333,0,9.7108986228704453,,,,14475,0.001024,,,,0.187904,0,0.162816,0.0084479999999999989,,,,,1.303552
7909,82.202750099206341,0,8.9271962642669678,,,,386516,0.0012799999999999999,,,,0.190464,0.000256,0.164352,0.008704,,,,,1.297664
7910,82.21151910430838,0,8.7690055370330811,,,,14475,0.0012799999999999999,,,,0.48691199999999996,0.000256,0.165632,0.0076799999999999993,,,,,1.52192
7911,82.220129804421759,0,8.6107002571225166,,,,14677,0.0012799999999999999,,,,0.18662399999999998,0,0.16255999999999998,0.008704,,,,,1.602304
7912,82.2298950042517,0,9.7651993855834,,,,14475,0.0012799999999999999,,,,0.187904,0,0.162816,0.008704,,,,,1.3020159999999998
7913,82.239082199546488,0,9.18719545006752,,,,14475,0.001024,,,,0.191488,0,0.16588799999999998,0.0084479999999999989,,,,,1.503488
7914,82.24799999999999,0,8.9178001508116722,,,,14527,0.0012799999999999999,,,,0.183808,0.000256,0.16025599999999998,0.010496,,,,,1.29792
7915,82.257629102891158,0,9.6291033551096916,,,,14475,0.0012799999999999999,,,,0.198144,0,0.17407999999999998,0.0084479999999999989,,,,,1.302784
7916,82.266609304138314,0,8.9802015572786331,,,,14475,0.001024,,,,0.193024,0.000256,0.169216,0.0076799999999999993,,,,,1.697536
7917,82.275577799036284,0,8.9684948325157166,,,,14595,0.001024,,,,0.19455999999999998,0.000256,0.169984,0.007168,,,,,1.6199679999999999
7918,82.284885700113378,0,9.3079013749957085,,,,14475,0.0012799999999999999,,,,0.19123199999999999,0.000256,0.16716799999999998,0.007168,,,,,1.296128
7919,82.294109403344663,0,9.2237032949924469,,,,14475,0.0012799999999999999,,,,0.198656,0,0.174336,0.008704,,,,,1.7664
7920,82.302690199829925,0,8.5807964205741882,,,,14475,0.001024,,,,0.19584,0,0.17177599999999998,0.008704,,,,,1.295104
7921,82.311917602040808,0,9.22740250825882,,,,14475,0.001024,,,,0.192768,0.000256,0.169216,0.008704,,,,,1.302528
7922,82.321284700963716,0,9.3670990318059921,,,,14677,0.0012799999999999999,,,,0.18944,0.000256,0.165632,0.006912,,,,,1.2989439999999999
7923,82.330085303287973,0,8.80060251802206,,,,14475,0.0012799999999999999,,,,0.191744,0.000256,0.16768,0.007424,,,,,1.52832
7924,82.3390964994331,0,9.0111959725618362,,,,14475,0.001024,,,,0.19455999999999998,0,0.17049599999999998,0.00896,,,,,1.300736
7925,82.348420904195009,0,9.3244044110178947,,,,17024,0.0012799999999999999,,,,0.190464,0,0.166656,0.008704,,,,,1.510144
7926,82.35747589994331,0,9.0549960732460022,,,,14475,0.001536,,,,0.18764799999999998,0,0.163328,0.008704,,,,,1.526016
7927,82.366423504818584,0,8.9476052671670914,,,,14475,0.0012799999999999999,,,,0.194048,0,0.17024,0.007168,,,,,1.29664
7928,82.375679705215418,0,9.2561999335885048,,,,14475,0.001024,,,,0.187904,0,0.164096,0.0084479999999999989,,,,,1.60128
7929,82.384267899659861,0,8.5881948471069336,,,,470696,0.0012799999999999999,,,,0.18816,0,0.16486399999999998,0.0084479999999999989,,,,,1.5211519999999998
7930,82.393316305272108,0,9.0484060347080231,,,,515986,0.001024,,,,0.19455999999999998,0,0.170752,0.008704,,,,,1.3022719999999999
7931,82.402027104591838,0,8.7107997387647629,,,,434716,0.001024,,,,0.18764799999999998,0,0.16383999999999999,0.0084479999999999989,,,,,1.297408
7932,82.411563903061221,0,9.5367981120944023,,,,436332,0.001024,,,,0.18534399999999998,0,0.16127999999999998,0.008704,,,,,1.516544
7933,82.420341000566893,0,8.7770977988839149,,,,443154,0.001024,,,,0.39833599999999997,0,0.37376,0.012799999999999999,,,,,1.648896
7934,82.429919203514743,0,9.5782028511166573,,,,14595,0.001024,,,,0.19123199999999999,0.000256,0.16588799999999998,0.008704,,,,,1.3022719999999999
7935,82.439460204081627,0,9.5410002395510674,,,,14475,0.001024,,,,0.19327999999999998,0,0.16896,0.008704,,,,,1.297408
7936,82.449399305555559,0,9.93910152465105,,,,444364,0.001024,,,,0.18995199999999998,0.000256,0.164352,0.0084479999999999989,,,,,1.645568
7937,82.4575612032313,0,8.1618977710604668,,,,14475,0.001024,,,,0.19584,0,0.162304,0.008704,,,,,1.319168
7938,82.468749702380947,0,11.188498698174953,,,,14475,0.001024,,,,0.193024,0,0.169216,0.012288,,,,,1.2986879999999998
7939,82.4784461026077,0,9.6963997930288315,,,,14475,0.0012799999999999999,,,,0.191488,0.000256,0.16588799999999998,0.00896,,,,,1.29664
7940,82.486956901927428,0,8.5107991471886635,,,,14475,0.001024,,,,0.18816,0.000256,0.16255999999999998,0.0084479999999999989,,,,,1.662208
7941,82.496244501133788,0,9.2875994741916656,,,,14475,0.001024,,,,0.19455999999999998,0.000256,0.17024,0.007424,,,,,1.314816
7942,82.505666801303846,0,9.4223003834486,,,,14475,0.005888,,,,0.193792,0,0.17024,0.007168,,,,,1.536
7943,82.51465359977324,0,8.9867981150746346,,,,14475,0.001024,,,,0.189696,0.000256,0.165632,0.011264,,,,,1.314816
7944,82.523936600056686,0,9.2830006033182144,,,,14677,0.001024,,,,0.18944,0,0.165376,0.008704,,,,,1.53728
7945,82.5323621031746,0,8.42550303786993,,,,14475,0.0012799999999999999,,,,0.40422399999999997,0.000256,0.380416,0.009472,,,,,1.319424
7946,82.541598405612248,0,9.2363022267818451,,,,14475,0.001024,,,,0.18995199999999998,0,0.16614399999999999,0.0084479999999999989,,,,,1.299456
7947,82.55129360119048,0,9.6951955929398537,,,,14475,0.001024,,,,0.18867199999999998,0,0.16512,0.007424,,,,,1.299968
7948,82.560575503117917,0,9.2819016426801682,,,,14475,0.001024,,,,0.185088,0.000256,0.16153599999999999,0.00896,,,,,1.715968
7949,82.56967610544217,0,9.1006020084023476,,,,14475,0.0012799999999999999,,,,0.190208,0.000256,0.164608,0.008704,,,,,1.316352
7950,82.57877050028344,0,9.0943947434425354,,,,14475,0.001024,,,,0.18201599999999998,0,0.158208,0.006912,,,,,1.298432
7951,82.587843501984125,0,9.0730013325810432,,,,21037,0.001024,,,,0.18867199999999998,0.000256,0.164352,0.007168,,,,,1.3173759999999999
7952,82.597324000850335,0,9.480498731136322,,,,14475,0.0012799999999999999,,,,0.199424,0,0.17536,0.0084479999999999989,,,,,1.317632
7953,82.606244805839,0,8.9208045974373817,,,,14475,0.0012799999999999999,,,,0.188416,0,0.164608,0.009216,,,,,1.5498239999999999
7954,82.615038803854873,0,8.7939975783228874,,,,14475,0.001536,,,,0.184064,0,0.159488,0.008704,,,,,1.6350719999999999
7955,82.62407260487528,0,9.0338010340929031,,,,14677,0.001024,,,,0.191488,0,0.167936,0.009216,,,,,1.321728
7956,82.633422902494331,0,9.3502979725599289,,,,14475,0.0012799999999999999,,,,0.18688,0,0.163072,0.007424,,,,,1.321216
7957,82.6419089994331,0,8.4860967472195625,,,,14475,0.0012799999999999999,,,,0.18303999999999998,0,0.158208,0.007424,,,,,1.517312
7958,82.651600602324265,0,9.6916025504469872,,,,14527,0.001024,,,,0.189184,0,0.16512,0.008704,,,,,1.311488
7959,82.661091602891148,0,9.4910003244876862,,,,14475,0.0012799999999999999,,,,0.194816,0,0.17049599999999998,0.00896,,,,,1.4960639999999998
7960,82.670313605442175,0,9.222002699971199,,,,14475,0.001024,,,,0.18201599999999998,0,0.158464,0.008704,,,,,1.735936
7961,82.679134899376407,0,8.8212937116622925,,,,14475,0.0012799999999999999,,,,0.189696,0,0.16588799999999998,0.009216,,,,,1.318144
7962,82.688958503401352,0,9.8236044868826866,,,,14475,0.0012799999999999999,,,,0.187904,0,0.16383999999999999,0.008704,,,,,1.312512
7963,82.697941206065749,0,8.98270308971405,,,,14475,0.001024,,,,0.190464,0.000256,0.16716799999999998,0.00896,,,,,1.324288
7964,82.707446201814051,0,9.504995308816433,,,,14475,0.0012799999999999999,,,,0.195328,0.000256,0.17177599999999998,0.0084479999999999989,,,,,1.316608
7965,82.716563399943311,0,9.1171981766819954,,,,14475,0.001024,,,,0.187392,0,0.16358399999999998,0.00896,,,,,1.316096
7966,82.7257829010771,0,9.2195011675357819,,,,444328,0.0012799999999999999,,,,0.192,0,0.16768,0.008704,,,,,1.633792
7967,82.734771605725626,0,8.9887045323848724,,,,438534,0.0012799999999999999,,,,0.19097599999999998,0,0.1664,0.0084479999999999989,,,,,1.3171199999999998
7968,82.744764101473919,0,9.9924961104989052,,,,437064,0.0012799999999999999,,,,0.192768,0,0.16896,0.008704,,,,,1.71136
7969,82.75347239937642,0,8.7082982063293457,,,,443214,0.0012799999999999999,,,,0.194048,0,0.16819199999999998,0.008704,,,,,1.297664
7970,82.7636952026644,0,10.222802869975567,,,,442984,0.0012799999999999999,,,,0.18892799999999998,0,0.16486399999999998,0.009984,,,,,1.3022719999999999
7971,82.7729669005102,0,9.271698072552681,,,,14475,0.001024,,,,0.190464,0.000256,0.16512,0.008704,,,,,1.5080959999999999
7972,82.782456101190476,0,9.4892010092735291,,,,479258,0.001024,,,,0.18816,0,0.16358399999999998,0.011264,,,,,1.643008
7973,82.791402203798185,0,8.9461030438542366,,,,14475,0.001024,,,,0.185856,0.000256,0.161024,0.00896,,,,,1.2953599999999998
7974,82.800130300453517,0,8.7280962616205215,,,,14475,0.001024,,,,0.46643199999999996,0,0.44262399999999996,0.015359999999999999,,,,,1.2992
7975,82.809812202380954,0,9.6819018945097923,,,,14475,0.0012799999999999999,,,,0.19225599999999998,0,0.166912,0.008704,,,,,1.316864
7976,82.819133404195014,0,9.3212015926837921,,,,14677,0.001024,,,,0.18892799999999998,0,0.16383999999999999,0.007424,,,,,1.300736
