observation_frame,unscaled_time,frame_timing_timestamp,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms"
128,67.47643300028345,0,11.393098160624504,,,,14475,0.001024,,,,0.081664,0.000256,0.064767999999999992,0.007424,,,,,1.1072
129,67.541376006235822,0,64.943008124828339,,,,688421,0.001024,,,,0.080896,0.000256,0.064256,0.007936,,,,,1.1048959999999999
130,67.784778103741488,0,243.40209364891052,,,,1055386,0.0012799999999999999,,,,0.080639999999999989,0,0.064256,0.007424,,,,,1.3696
131,67.809755300453517,0,24.977196007966995,,,,56028,0.0012799999999999999,,,,0.080639999999999989,0,0.064256,0.007424,,,,,1.3696
132,67.8302952026644,0,20.539902150630951,,,,14475,0.001024,,,,0.08576,0.000256,0.067583999999999991,0.0076799999999999993,,,,,1.11616
133,67.835978302154189,0,5.6830993853509426,,,,14475,0.001024,,,,0.080384,0.000256,0.064256,0.007168,,,,,1.111808
134,67.841302905328789,0,5.32460305839777,,,,14475,0.001024,,,,0.081152,0.000256,0.063232,0.0076799999999999993,,,,,1.4860799999999998
135,67.846561805555552,0,5.2589001134037971,,,,14475,0.001024,,,,0.081152,0.000256,0.06272,0.0076799999999999993,,,,,1.126144
136,67.852427600623585,0,5.8657950721681118,,,,14475,0.001024,,,,0.08448,0,0.066304,0.003328,,,,,1.26976
137,67.866665199829924,0,14.237599447369576,,,,14475,0.001024,,,,0.089088,0,0.065536,0.007424,,,,,1.35296
138,67.880993799603175,0,14.328599907457829,,,,14822,0.001024,,,,0.081919999999999993,0,0.063488,0.003072,,,,,1.1064319999999999
139,67.8977281037415,0,16.734303906559944,,,,14475,0.001024,,,,0.081919999999999993,0,0.063488,0.003072,,,,,1.1064319999999999
140,67.903891099773233,0,6.1629959382116795,,,,49617,0.001024,,,,0.082688,0,0.063744,0.004608,,,,,1.104128
141,67.9524996031746,0,48.608504235744476,,,,44811,0.001024,,,,0.080127999999999991,0.000256,0.064,0.012032,,,,,1.107456
142,67.968390901360536,0,15.891298651695251,,,,17024,0.001024,,,,0.082431999999999991,0,0.064,0.003584,,,,,1.100032
143,67.980804499716555,0,12.413598597049713,,,,14677,0.001024,,,,0.082431999999999991,0,0.064,0.003584,,,,,1.100032
144,67.986700304705209,0,5.8958050794899464,,,,14475,0.001024,,,,0.076544,0,0.060416,0.003328,,,,,1.10208
145,67.992111500850342,0,5.4111960344016552,,,,14475,0.001024,,,,0.077311999999999992,0,0.060927999999999996,0.007168,,,,,1.097728
146,67.997348200113379,0,5.2366992458701134,,,,14475,0.001024,,,,0.080896,0,0.063232,0.010496,,,,,1.122304
147,68.002147902494329,0,4.7997022047638893,,,,14475,0.001024,,,,0.082688,0,0.064767999999999992,0.0076799999999999993,,,,,1.106688
148,68.008628500566886,0,6.4805978909134865,,,,14527,0.001024,,,,0.083712,0,0.065279999999999991,0.011776,,,,,1.096704
149,68.0145200042517,0,5.8915037661790848,,,,14475,0.001024,,,,0.080384,0,0.061952,0.007936,,,,,1.122048
150,68.019017304421766,0,4.4973003678023815,,,,14475,0.001024,,,,0.082688,0.000256,0.064256,0.007424,,,,,1.3772799999999998
151,68.023751502267572,0,4.73419763147831,,,,14475,0.001024,,,,0.247552,0,0.22886399999999998,0.007424,,,,,1.097728
152,68.028248405612246,0,4.496903158724308,,,,14475,0.001024,,,,0.080127999999999991,0,0.061695999999999994,0.0076799999999999993,,,,,1.124096
153,68.033020500283442,0,4.7720945440232754,,,,14475,0.001024,,,,0.079872,0,0.061695999999999994,0.003584,,,,,1.101056
154,68.038083503401353,0,5.0630029290914536,,,,14475,0.003584,,,,0.082176,0.000256,0.063744,0.0076799999999999993,,,,,1.106176
155,68.044206101190468,0,6.1225979588925838,,,,14475,0.001024,,,,0.083712,0.000256,0.065279999999999991,0.007168,,,,,1.392128
156,68.04978950538549,0,5.5834040977060795,,,,14475,0.001536,,,,0.08294399999999999,0.000256,0.064767999999999992,0.003328,,,,,1.128448
157,68.05513960459183,0,5.3500994108617306,,,,14475,0.001024,,,,0.080384,0,0.06272,0.0084479999999999989,,,,,1.125888
158,68.059818303571433,0,4.6786991879343987,,,,14475,0.001024,,,,0.08294399999999999,0,0.065024,0.0076799999999999993,,,,,1.120768
159,68.081393105158725,0,21.574800834059715,,,,14677,0.001024,,,,0.083456,0,0.065024,0.003584,,,,,1.122816
160,68.089214299886621,0,7.82119482755661,,,,396500,0.001024,,,,0.082688,0,0.065024,0.0076799999999999993,,,,,1.10848
161,68.130997200963719,0,41.78290069103241,,,,14595,0.001024,,,,0.078848,0,0.062208,0.0076799999999999993,,,,,1.110016
162,68.138906299603178,0,7.9090986400842667,,,,14475,0.001024,,,,0.0832,0,0.065024,0.0076799999999999993,,,,,1.1130879999999999
163,68.145115603741488,0,6.2093040905892849,,,,14475,0.001024,,,,0.085504,0,0.067071999999999993,0.003328,,,,,1.1328
164,68.1750792020975,0,29.963597655296326,,,,14475,0.001024,,,,0.081152,0,0.063232,0.003328,,,,,1.3808639999999999
165,68.181455505952371,0,6.3763037323951721,,,,14677,0.001024,,,,0.082688,0,0.064256,0.003328,,,,,1.391616
166,68.1869755031179,0,5.5199973285198212,,,,14475,0.001024,,,,0.081152,0,0.064256,0.0076799999999999993,,,,,1.127936
167,68.191517800453511,0,4.5422972179949284,,,,14475,0.001024,,,,0.07936,0,0.061439999999999995,0.008192,,,,,1.1082239999999999
168,68.221504903628116,0,29.987102374434471,,,,14527,0.001024,,,,0.08294399999999999,0,0.064767999999999992,0.003584,,,,,1.100032
169,68.238907100340128,0,17.402196303009987,,,,14475,0.001024,,,,0.082688,0,0.064512,0.010752,,,,,1.12384
170,68.244786600056685,0,5.8794994838535786,,,,14475,0.001024,,,,0.0832,0,0.065024,0.007424,,,,,1.1230719999999998
171,68.259457603458046,0,14.671003445982933,,,,14475,0.001024,,,,0.08294399999999999,0,0.064256,0.005376,,,,,1.115904
172,68.26454680413832,0,5.0892005674541,,,,14475,0.001024,,,,0.081919999999999993,0.000256,0.063744,0.007424,,,,,1.3621759999999998
173,68.269756299603173,0,5.2094953134655952,,,,14475,0.001024,,,,0.078336,0,0.06016,0.0076799999999999993,,,,,1.127936
174,68.275748703231287,0,5.992403719574213,,,,14475,0.001024,,,,0.085504,0,0.067071999999999993,0.007424,,,,,1.126912
175,68.280575205498863,0,4.8265024088323116,,,,14677,0.001024,,,,0.082431999999999991,0,0.064256,0.009472,,,,,1.13024
176,68.285293799603167,0,4.7185942530632019,,,,14595,0.001024,,,,0.083456,0.000256,0.064767999999999992,0.0076799999999999993,,,,,1.132544
177,68.302394104308391,0,17.100304365158081,,,,14475,0.0012799999999999999,,,,0.081664,0,0.063488,0.0076799999999999993,,,,,1.105152
178,68.307385600907025,0,4.9914964474737644,,,,14475,0.001024,,,,0.30848,0,0.062208,0.007424,,,,,1.101824
179,68.313006802721091,0,5.6212018243968487,,,,20917,0.001024,,,,0.07936,0,0.06272,0.0076799999999999993,,,,,1.108736
180,68.318100701530611,0,5.0938986241817474,,,,14475,0.001024,,,,0.081152,0,0.062464,0.0076799999999999993,,,,,1.125888
181,68.323269699546486,0,5.1689981482923031,,,,14475,0.001024,,,,0.083712,0,0.065024,0.0076799999999999993,,,,,1.12512
182,68.328713506235829,0,5.4438067600131035,,,,14475,0.001024,,,,0.083712,0,0.066304,0.0076799999999999993,,,,,1.105152
183,68.3373125,0,8.5989935323596,,,,14475,0.001024,,,,0.081919999999999993,0,0.063744,0.003584,,,,,1.6268799999999999
184,68.342915702947849,0,5.60320308431983,,,,14475,0.001024,,,,0.0832,0,0.064767999999999992,0.009984,,,,,1.110528
185,68.356421102607712,0,13.505399227142334,,,,14475,0.001024,,,,0.081919999999999993,0,0.063744,0.003584,,,,,1.108992
186,68.360898504818593,0,4.4774021953344345,,,,14475,0.001024,,,,0.081408,0,0.06297599999999999,0.006144,,,,,1.102848
187,68.365775403911556,0,4.876899067312479,,,,14475,0.001024,,,,0.080127999999999991,0,0.063744,0.008192,,,,,1.107712
188,68.370572902494331,0,4.7974986955523491,,,,14677,0.001024,,,,0.0832,0,0.064512,0.003584,,,,,1.37344
189,68.388086401643989,0,17.513498663902283,,,,14475,0.001024,,,,0.0832,0,0.064512,0.003584,,,,,1.37344
190,68.394198604024936,0,6.1122025363147259,,,,14475,0.001024,,,,0.080384,0,0.061952,0.004352,,,,,1.107712
191,68.400600403911568,0,6.4018000848591328,,,,14475,0.001024,,,,0.080384,0,0.063744,0.0076799999999999993,,,,,1.1263999999999998
192,68.406068303571431,0,5.4678996093571186,,,,14475,0.001024,,,,0.084224,0,0.065792,0.0076799999999999993,,,,,1.129216
193,68.422466099773246,0,16.39779657125473,,,,14527,0.001024,,,,0.083712,0,0.065024,0.003584,,,,,1.125376
194,68.431311104024942,0,8.8450042530894279,,,,14475,0.001024,,,,0.081664,0,0.064512,0.003584,,,,,1.106176
195,68.447748604024937,0,16.437500715255737,,,,14595,0.001024,,,,0.07808,0,0.061695999999999994,0.003584,,,,,1.131776
196,68.467085204081627,0,19.336599856615067,,,,14475,0.001024,,,,0.082688,0,0.064767999999999992,0.007424,,,,,1.103616
197,68.472481405895692,0,5.396201740950346,,,,14475,0.0012799999999999999,,,,0.083968,0,0.065024,0.003328,,,,,1.10592
198,68.4779382015306,0,5.4567954502999783,,,,14475,0.001024,,,,0.078848,0,0.062464,0.007424,,,,,1.102848
199,68.482722101757361,0,4.7839004546403885,,,,14677,0.001024,,,,0.080639999999999989,0,0.064256,0.0076799999999999993,,,,,1.13024
200,68.48937870606575,0,6.65660435333848,,,,14475,0.001024,,,,0.08448,0,0.066048,0.003328,,,,,1.1048959999999999
201,68.496051403061216,0,6.6726971417665482,,,,32295,0.001024,,,,0.083456,0.000256,0.065536,0.007424,,,,,1.132288
202,68.657898100907033,0,161.84669733047485,,,,83966,0.001024,,,,0.083456,0.000256,0.065536,0.007424,,,,,1.132288
203,68.668479003684809,0,10.580902919173241,,,,14647,0.001024,,,,0.085504,0,0.067328,0.007424,,,,,1.104128
204,68.676277699829924,0,7.7986959367990494,,,,14822,0.001024,,,,0.079872,0,0.063488,0.003072,,,,,1.108736
205,68.692624603174608,0,16.346903517842293,,,,14475,0.0012799999999999999,,,,0.080384,0,0.064,0.007424,,,,,1.0997759999999999
206,68.6981214994331,0,5.4968963377177715,,,,14475,0.0012799999999999999,,,,0.082176,0,0.065536,0.007424,,,,,1.102592
207,68.703994600340138,0,5.8731008321046829,,,,14475,0.001024,,,,0.084224,0,0.065792,0.007424,,,,,1.125632
208,68.709428202947848,0,5.433602724224329,,,,14475,0.001024,,,,0.084224,0,0.065792,0.007424,,,,,1.125632
209,68.721419905045352,0,11.991702020168304,,,,14475,0.001024,,,,0.083456,0.000256,0.065024,0.003584,,,,,1.122816
210,68.727234800170066,0,5.8148950338363647,,,,14475,0.001024,,,,0.08448,0.000256,0.066816,0.007424,,,,,1.12384
211,68.73479630102041,0,7.5615006498992443,,,,14475,0.001024,,,,0.081152,0.000256,0.063744,0.008192,,,,,1.1233279999999999
212,68.752174000850331,0,17.377700656652451,,,,14475,0.001024,,,,0.080639999999999989,0,0.064512,0.003328,,,,,1.45152
213,68.765427104591836,0,13.253103941679,,,,14475,0.001024,,,,0.080639999999999989,0,0.064512,0.003328,,,,,1.45152
214,68.770599900793641,0,5.172796081751585,,,,14475,0.001024,,,,0.081919999999999993,0.000256,0.064767999999999992,0.004096,,,,,1.130496
215,68.805420103458047,0,34.820202738046646,,,,14825,0.0012799999999999999,,,,0.085504,0,0.067583999999999991,0.003584,,,,,1.105664
216,68.81499780328798,0,9.5776999369263649,,,,20917,0.001024,,,,0.082688,0,0.064512,0.007424,,,,,1.1097599999999999
217,68.850387606292514,0,35.389803349971771,,,,14595,0.001024,,,,0.081919999999999993,0,0.065536,0.007424,,,,,1.1046399999999998
218,68.86115840419501,0,10.770797729492188,,,,14475,0.001024,,,,0.078848,0,0.06297599999999999,0.003328,,,,,1.10208
219,68.869391801303848,0,8.2333972677588463,,,,14527,0.001024,,,,0.081152,0,0.06272,0.003584,,,,,1.1072
220,68.88461070011337,0,15.21889865398407,,,,26407,0.001024,,,,0.083968,0,0.065536,0.003328,,,,,1.104384
221,68.891007305839,0,6.3966056331992149,,,,14475,0.001024,,,,0.080639999999999989,0,0.064512,0.0076799999999999993,,,,,1.11872
222,68.898856200396821,0,7.8488942235708237,,,,14475,0.0012799999999999999,,,,0.082688,0,0.064512,0.004096,,,,,1.1079679999999998
223,68.905473504818588,0,6.617304403334856,,,,14475,0.001024,,,,0.088576,0.000256,0.06912,0.007424,,,,,1.302784
224,68.913530002834463,0,8.0564981326460838,,,,14475,0.001024,,,,0.078848,0,0.06016,0.004352,,,,,1.113856
225,68.920008304988656,0,6.4783021807670593,,,,14475,0.001024,,,,0.078848,0,0.06016,0.004352,,,,,1.113856
226,68.925114703798187,0,5.1063988357782364,,,,14475,0.001024,,,,0.079615999999999992,0,0.06297599999999999,0.005376,,,,,1.098752
227,68.930780399659866,0,5.6656957603991032,,,,14475,0.001024,,,,0.081664,0,0.064,0.0076799999999999993,,,,,1.129472
228,68.946004903628122,0,15.22450428456068,,,,14475,0.001024,,,,0.081408,0,0.063488,0.006144,,,,,1.1266559999999999
229,68.9510492063492,0,5.0443029031157494,,,,14475,0.001024,,,,0.082431999999999991,0.000256,0.064256,0.003584,,,,,1.130752
230,68.955985501700681,0,4.9362955614924431,,,,14475,0.001024,,,,0.082431999999999991,0.000256,0.064256,0.003584,,,,,1.130752
231,69.103352402210888,0,147.36689627170563,,,,47125,0.001024,,,,0.081408,0.000256,0.063232,0.003328,,,,,1.10848
232,69.1338371031746,0,30.484700575470924,,,,17196,0.001024,,,,0.07808,0,0.061695999999999994,0.003328,,,,,1.099008
233,69.139647902494332,0,5.8107995428144932,,,,14475,0.001024,,,,0.07808,0,0.061695999999999994,0.003328,,,,,1.099008
234,69.150954705215412,0,11.306802742183208,,,,14475,0.001024,,,,0.082688,0,0.066048,0.009472,,,,,1.104128
235,69.15776820436507,0,6.8134991452097893,,,,14475,0.001024,,,,0.081919999999999993,0,0.064,0.003328,,,,,1.107712
236,69.163569401927433,0,5.8011976070702076,,,,14475,0.001024,,,,0.08448,0,0.066304,0.005632,,,,,1.105408
237,69.169150403911559,0,5.5810022167861462,,,,14475,0.001024,,,,0.081408,0,0.062464,0.0076799999999999993,,,,,1.376512
238,69.175169104308381,0,6.0187005437910557,,,,14475,0.001024,,,,0.081408,0,0.062464,0.0076799999999999993,,,,,1.376512
239,69.181781604308384,0,6.6125001758337021,,,,14677,0.001024,,,,0.081664,0,0.063744,0.012032,,,,,1.541632
240,69.186124000850342,0,4.3423967435956,,,,14475,0.001024,,,,0.086784,0.000256,0.068608,0.003072,,,,,1.27744
241,69.191401403061221,0,5.2774022333323956,,,,14475,0.0012799999999999999,,,,0.081919999999999993,0,0.064512,0.006912,,,,,1.12128
242,69.196067701247159,0,4.6662981621921062,,,,14475,0.001024,,,,0.082688,0,0.064,0.005888,,,,,1.1266559999999999
243,69.200407405045354,0,4.3397038243710995,,,,14475,0.001024,,,,0.082431999999999991,0,0.063744,0.008192,,,,,1.10336
244,69.254940001417225,0,54.532594978809357,,,,14475,0.001024,,,,0.082431999999999991,0,0.063744,0.008192,,,,,1.10336
245,69.26133850623583,0,6.3985045999288559,,,,14475,0.0012799999999999999,,,,0.082176,0,0.063744,0.010752,,,,,1.122816
246,69.266655902777771,0,5.3173964843153954,,,,58318,0.001024,,,,0.086272,0,0.068096,0.0076799999999999993,,,,,1.110272
247,69.292818402777769,0,26.162499561905861,,,,46290,0.001024,,,,0.086784,0,0.068352,0.003072,,,,,1.108992
248,69.30463570011338,0,11.817296966910362,,,,14475,0.001024,,,,0.081152,0,0.065279999999999991,0.0051199999999999996,,,,,1.1008
249,69.3128880031179,0,8.25230311602354,,,,14475,0.001024,,,,0.081152,0,0.065279999999999991,0.003328,,,,,1.103872
250,69.320180002834462,0,7.2919996455311775,,,,20917,0.001024,,,,0.081152,0,0.065279999999999991,0.003328,,,,,1.103872
251,69.358111104024943,0,37.931099534034729,,,,14527,0.001024,,,,0.0832,0.000256,0.064767999999999992,0.003584,,,,,1.1048959999999999
252,69.3719608064059,0,13.849702663719654,,,,50496,0.001024,,,,0.082176,0,0.065536,0.011007999999999999,,,,,1.102848
253,69.6770404053288,0,305.07960915565491,,,,41271,0.001024,,,,0.082176,0,0.065536,0.011007999999999999,,,,,1.102848
254,69.6835838010204,0,6.5433955751359463,,,,14677,0.0012799999999999999,,,,0.080384,0,0.063744,0.003328,,,,,1.101056
255,69.689713903061218,0,6.1301020905375481,,,,14475,0.001024,,,,0.078336,0,0.061695999999999994,0.007424,,,,,1.36448
256,69.69636660289116,0,6.6526997834444046,,,,14475,0.001024,,,,0.085504,0,0.067328,0.0038399999999999997,,,,,1.101056
257,69.701563704648521,0,5.1971017383039,,,,14475,0.001024,,,,0.085504,0,0.066816,0.007424,,,,,1.3959679999999999
258,69.706319104308392,0,4.7553996555507183,,,,14475,0.001024,,,,0.084224,0.000256,0.065792,0.003584,,,,,1.2787199999999999
259,69.711612804705211,0,5.2937003783881664,,,,14475,0.001024,,,,0.080896,0.000256,0.06272,0.0038399999999999997,,,,,1.3696
260,69.717444104308385,0,5.8312998153269291,,,,14475,0.001024,,,,0.082688,0,0.064512,0.0076799999999999993,,,,,1.1097599999999999
261,69.7227535005669,0,5.3093964233994484,,,,14475,0.001024,,,,0.084224,0,0.066048,0.0076799999999999993,,,,,1.371648
262,69.728131505102041,0,5.3780046291649342,,,,14475,0.001024,,,,0.084224,0,0.066048,0.0076799999999999993,,,,,1.371648
263,69.733988003117915,0,5.8564981445670128,,,,14475,0.001024,,,,0.083968,0.000256,0.065536,0.0084479999999999989,,,,,1.12512
264,69.739657199546485,0,5.6691966019570827,,,,14475,0.001024,,,,0.083712,0,0.065536,0.0076799999999999993,,,,,1.127168
265,69.765626700680272,0,25.969501584768295,,,,387101,0.0038399999999999997,,,,0.081919999999999993,0.000256,0.063488,0.0038399999999999997,,,,,1.128704
266,69.8444992063492,0,78.872509300708771,,,,607796,0.001024,,,,0.079872,0,0.061183999999999995,0.0076799999999999993,,,,,1.106176
267,69.90598560090703,0,61.486393213272095,,,,266469,0.001024,,,,0.079872,0,0.061183999999999995,0.0076799999999999993,,,,,1.106176
268,69.918293105158725,0,12.307504191994667,,,,49617,0.001024,,,,0.077568,0.000256,0.06016,0.010752,,,,,1.101824
269,69.94034379960317,0,22.05069363117218,,,,44030,0.001024,,,,0.0832,0,0.065792,0.009216,,,,,1.1015679999999999
270,69.951914703798181,0,11.570904403924942,,,,15119,0.001024,,,,0.080896,0,0.063488,0.0076799999999999993,,,,,1.121024
271,69.967503401360545,0,15.588697977364063,,,,14475,0.001024,,,,0.080896,0,0.063488,0.0076799999999999993,,,,,1.121024
272,69.9745994047619,0,7.0960032753646374,,,,20605,0.001024,,,,0.080384,0.000256,0.064,0.00896,,,,,1.09952
273,70.008327806122452,0,33.728402107954025,,,,14595,0.001024,,,,0.080384,0.000256,0.064,0.00896,,,,,1.09952
274,70.012545804988662,0,4.217999055981636,,,,20548,0.001024,,,,0.078848,0,0.062208,0.003584,,,,,1.102592
275,70.0176827026644,0,5.1368977874517441,,,,14475,0.001024,,,,0.078848,0,0.061695999999999994,0.003328,,,,,1.102592
276,70.033492106009064,0,15.809403732419014,,,,14475,0.001024,,,,0.084735999999999992,0,0.066816,0.003328,,,,,1.1315199999999999
277,70.039041999716545,0,5.5498937144875526,,,,14475,0.001024,,,,0.087551999999999991,0,0.06912,0.003072,,,,,1.102336
278,70.044379102891156,0,5.3371032699942589,,,,14475,0.001024,,,,0.08294399999999999,0.000256,0.065024,0.003584,,,,,1.435392
279,70.050236302437639,0,5.8571994304656982,,,,20404,0.001024,,,,0.084735999999999992,0,0.066304,0.003584,,,,,1.107712
280,70.056108304988655,0,5.872002337127924,,,,14475,0.001024,,,,0.086272,0.000256,0.068096,0.003072,,,,,1.131008
281,70.061512003968247,0,5.4036988876760006,,,,14475,0.001024,,,,0.084735999999999992,0,0.066304,0.003328,,,,,1.129216
282,70.067025701530611,0,5.5136973969638348,,,,43711,0.001024,,,,0.083456,0,0.065024,0.0038399999999999997,,,,,1.106688
283,70.07196070011338,0,4.934998694807291,,,,14475,0.001024,,,,0.23116799999999998,0.000256,0.21273599999999998,0.003328,,,,,1.3872639999999998
284,70.07670010629252,0,4.7394060529768467,,,,28333,0.001024,,,,0.081408,0.000256,0.06272,0.006912,,,,,1.1315199999999999
285,70.0821417020975,0,5.4415958002209663,,,,27172,0.001024,,,,0.083712,0.000256,0.065792,0.003328,,,,,1.103872
286,70.086807100340138,0,4.66539803892374,,,,34028,0.0012799999999999999,,,,0.081408,0.000256,0.06272,0.010496,,,,,1.103616
287,70.134450602324264,0,47.643501311540604,,,,24276,0.001024,,,,0.083712,0,0.065279999999999991,0.003584,,,,,1.10208
288,70.145853904478457,0,11.403301730751991,,,,14475,0.001024,,,,0.083712,0,0.065279999999999991,0.003584,,,,,1.10208
289,70.150826006235832,0,4.9721016548573971,,,,14475,0.0012799999999999999,,,,0.07936,0,0.06297599999999999,0.003584,,,,,1.106176
290,70.156045804988665,0,5.2197985351085663,,,,14822,0.001024,,,,0.084224,0,0.066304,0.009984,,,,,1.104384
291,70.2417579010771,0,85.712097585201263,,,,266537,0.001024,,,,0.08806399999999999,0.000256,0.069376,0.003072,,,,,1.106176
292,70.2855906037415,0,43.832704424858093,,,,14677,0.0048639999999999994,,,,0.087808,0.000256,0.06912,0.0076799999999999993,,,,,1.104384
293,70.299108900226756,0,13.518296182155609,,,,14475,0.001024,,,,0.087551999999999991,0.000256,0.06912,0.007424,,,,,1.10592
294,70.3156035005669,0,16.494600102305412,,,,14527,0.001024,,,,0.083968,0.000256,0.065536,0.003328,,,,,1.39136
295,70.3325669005102,0,16.963399946689606,,,,17921,0.001024,,,,0.083968,0.000256,0.065536,0.003328,,,,,1.39136
296,70.338394805839,0,5.8279051445424557,,,,14475,0.003584,,,,0.087296,0,0.068096,0.0076799999999999993,,,,,1.106688
297,70.343705704365078,0,5.3108986467123032,,,,17471,0.001024,,,,0.078336,0.000256,0.061439999999999995,0.0076799999999999993,,,,,1.112832
298,70.348672704081636,0,4.9669998697936535,,,,14475,0.001024,,,,0.079615999999999992,0,0.06272,0.007424,,,,,1.115648
299,70.354371301020407,0,5.6985970586538315,,,,14475,0.001024,,,,0.08448,0.000256,0.066304,0.0076799999999999993,,,,,1.341952
300,70.359136104024941,0,4.7648032195866108,,,,14475,0.001024,,,,0.082431999999999991,0,0.064,0.003584,,,,,1.120256
301,70.363959800170065,0,4.8236963339149952,,,,14475,0.001024,,,,0.086272,0.000256,0.068352,0.003328,,,,,1.108992
302,70.369071704931969,0,5.1119048148393631,,,,14475,0.001024,,,,0.08448,0,0.066048,0.0076799999999999993,,,,,1.108736
303,70.3742985048186,0,5.2267997525632381,,,,14475,0.001024,,,,0.083712,0,0.065024,0.008704,,,,,1.10592
304,70.3791873015873,0,4.8887967132031918,,,,14475,0.001024,,,,0.082176,0,0.063488,0.003328,,,,,1.300992
305,70.384327203798179,0,5.1399022340774536,,,,28799,0.001024,,,,0.079872,0,0.061439999999999995,0.0038399999999999997,,,,,1.2938239999999999
306,70.3901008999433,0,5.7736961171031,,,,14475,0.001024,,,,0.082431999999999991,0,0.064512,0.003328,,,,,1.369856
307,70.395021003401354,0,4.9201035872101784,,,,14595,0.001024,,,,0.083456,0.000256,0.065536,0.0038399999999999997,,,,,1.3941759999999999
308,70.399780201247168,0,4.7591980546712875,,,,14475,0.001024,,,,0.080639999999999989,0,0.06272,0.007424,,,,,1.355264
309,70.404883701814057,0,5.103500559926033,,,,14475,0.001024,,,,0.082431999999999991,0,0.063488,0.007424,,,,,1.1079679999999998
310,70.4231378047052,0,18.254103139042854,,,,394505,0.001024,,,,0.082431999999999991,0,0.063488,0.007424,,,,,1.1079679999999998
311,70.434880201247168,0,11.742396280169487,,,,14475,0.001024,,,,0.082688,0.000256,0.063744,0.006144,,,,,1.105664
312,70.440460905612241,0,5.5807041935622692,,,,14475,0.000768,,,,0.078848,0,0.062464,0.003328,,,,,1.1046399999999998
313,70.4461207057823,0,5.6598000228405,,,,14475,0.001024,,,,0.08294399999999999,0.000256,0.065024,0.008192,,,,,1.428224
314,70.452601601473916,0,6.4808959141373634,,,,14475,0.001024,,,,0.08294399999999999,0.000256,0.065024,0.008192,,,,,1.428224
315,70.458395301870752,0,5.793700460344553,,,,14475,0.001024,,,,0.082431999999999991,0,0.064512,0.007936,,,,,1.2787199999999999
316,70.46346620606576,0,5.0709042698144913,,,,14475,0.001024,,,,0.083456,0,0.065024,0.0063999999999999994,,,,,1.377792
