observation_frame,unscaled_time,frame_timing_timestamp,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms"
7020,115.01157200255102,19037881982848,8.1117982044816017,8.2003,7.398912,2.0749,14475,0.0012799999999999999,,,,0.158208,0,0.138752,0.0076799999999999993,,,,,1.60768
7021,115.01919310515872,19037882064851,7.6211025007069111,8.2944,8.089856,1.8626,14527,0.001024,,,,0.159488,0.000256,0.140032,0.003072,,,,,1.764608
7022,115.02676680130385,19037882147795,7.573696319013834,7.2382,7.521024,1.9005,14677,0.001024,,,,0.150784,0,0.131584,0.0076799999999999993,,,,,1.8626559999999999
7023,115.03434100056688,19037882220177,7.5741992332041264,8.5099,7.329792,1.9105,14475,0.001024,,,,0.157696,0,0.13824,0.007424,,,,,1.605376
7024,115.04187340561224,19037882305276,7.5324052013456821,7.4181,7.538944,1.7988,14475,0.001024,,,,0.153088,0,0.133888,0.0097279999999999988,,,,,1.605888
7025,115.04948020124716,19037882379457,7.6067955233156681,7.317,7.517696,1.7709,14475,0.001024,,,,0.15616,0.000256,0.135424,0.007168,,,,,1.6033279999999999
7026,115.05717180413832,19037882452627,7.6916026882827282,7.8637,7.656448,1.8068,14475,0.001024,,,,0.16486399999999998,0,0.14464,0.003584,,,,,1.605888
7027,115.06480280612244,19037882531264,7.6310019940137863,7.2271,7.669248,1.812,14475,0.001024,,,,0.150272,0,0.131072,0.009472,,,,,1.86624
7028,115.07251710600906,19037882603535,7.714299950748682,7.6351,7.394816,1.8014,14475,0.001024,,,,0.150272,0,0.130816,0.007168,,,,,1.6048639999999998
7029,115.08044230442177,19037882679886,7.9251984134316444,7.8499,7.5904,1.7892,14475,0.001024,,,,0.150528,0,0.13055999999999998,0.0076799999999999993,,,,,1.605632
7030,115.08806860119047,19037882758385,7.6262969523668289,7.4953,7.834624,1.8485,14475,0.001024,,,,0.160768,0.000256,0.137728,0.011776,,,,,2.035456
7031,115.09609199971655,19037882833338,8.02339892834425,7.5894,7.600128,1.8948,14475,0.001024,,,,0.15488,0,0.134912,0.007424,,,,,1.607424
7032,115.10349410430838,19037882909232,7.4021047912538052,8.1268,8.008704,1.8183,14475,0.001024,,,,0.150272,0,0.13055999999999998,0.0076799999999999993,,,,,2.3900159999999997
7033,115.1115623015873,19037882990500,8.0681974068284035,7.4489,7.42912,1.8136,14475,0.001024,,,,0.151552,0,0.132352,0.004096,,,,,1.604352
7034,115.11935200538548,19037883064989,7.7897040173411369,8.0124,7.762688,1.7756,14475,0.001024,,,,0.153856,0.000256,0.133376,0.010752,,,,,1.6051199999999999
7035,115.12765250141723,19037883145113,8.3004962652921677,7.6047,7.766784,1.8718,14797,0.001024,,,,0.152832,0.000256,0.133632,0.0076799999999999993,,,,,1.771776
7036,115.13552100340135,19037883221160,7.868502289056778,7.9624,8.02304,1.9018,14475,0.001024,,,,0.158208,0,0.138752,0.0076799999999999993,,,,,1.965568
7037,115.14314390589568,19037883300784,7.6229022815823555,7.8617,7.83744,1.8612,14475,0.001024,,,,0.32972799999999997,0,0.13849599999999998,0.010239999999999999,,,,,1.868288
7038,115.15133390022675,19037883379401,8.1899939104914665,8.2717,7.619584,1.8547,14475,0.001024,,,,0.15744,0.000256,0.13747199999999998,0.003328,,,,,1.606912
7039,115.15897120181405,19037883462118,7.6373014599084854,7.9212,8.185856,1.7864,14475,0.0012799999999999999,,,,0.158464,0,0.13952,0.0076799999999999993,,,,,1.862912
7040,115.16720269982993,19037883541330,8.2314983010292053,7.5103,7.617792,1.9164,20917,0.001024,,,,0.155392,0,0.135936,0.007168,,,,,1.779456
7041,115.17478800311791,19037883616433,7.5853033922612667,8.2273,8.187648,1.8575,14475,0.001024,,,,0.15488,0,0.135424,0.004608,,,,,1.866496
7042,115.18266540532879,19037883698706,7.8774020075798035,7.8622,7.561472,1.77,14475,0.001024,,,,0.16127999999999998,0,0.139264,0.0038399999999999997,,,,,1.608704
7043,115.19048640164398,19037883777328,7.820996455848217,7.8903,7.861504,1.8848,14475,0.001024,,,,0.14976,0,0.130304,0.007424,,,,,1.799936
7044,115.19809240362811,19037883856231,7.6060020364820957,7.7001,7.859456,1.9119,14475,0.001024,,,,0.15103999999999998,0.000256,0.13183999999999998,0.004096,,,,,2.26432
7045,115.20616400226757,19037883933232,8.0715985968709,8.0158,7.515648,1.7921,14475,0.001024,,,,0.153856,0,0.13414399999999999,0.009216,,,,,1.605888
7046,115.21387210175736,19037884013390,7.7080996707081795,7.6611,8.063232,1.9856,14475,0.001024,,,,0.147456,0,0.127744,0.0076799999999999993,,,,,1.78304
7047,115.22184810090702,19037884090001,7.9759992659091949,7.6094,7.687168,1.8415,14527,0.001024,,,,0.151552,0.000256,0.13183999999999998,0.0038399999999999997,,,,,2.047744
7048,115.22974160289115,19037884166095,7.8935017809271812,8.2392,7.974912,2.028,14677,0.001024,,,,0.15488,0,0.134656,0.0097279999999999988,,,,,1.604096
7049,115.23722670068027,19037884248487,7.4850977398455143,7.4994,7.86816,1.8512,14475,0.001024,,,,0.156672,0,0.13747199999999998,0.007424,,,,,2.104576
7050,115.24529840561225,19037884323481,8.0717047676444054,8.1277,7.465728,1.9512,39639,0.001024,,,,0.15872,0,0.139008,0.003584,,,,,1.609472
7051,115.25276360544217,19037884404758,7.4652000330388546,8.2064,8.04736,1.8386,14475,0.001024,,,,0.162816,0,0.14438399999999998,0.008192,,,,,1.8593279999999999
7052,115.26079430272108,19037884486822,8.0306977033615112,7.0117,7.487232,2.1816,27925,0.001024,,,,0.154112,0,0.134656,0.007936,,,,,1.8623999999999998
7053,115.26889580498866,19037884556939,8.1015024334192276,8.2921,7.9616,1.9186,50056,0.001024,,,,0.148736,0,0.129024,0.009216,,,,,1.604096
7054,115.27607310090703,19037884639860,7.177296094596386,7.2735,8.079104,1.9594,60587,0.001024,,,,0.150784,0,0.130816,0.008192,,,,,2.0157439999999998
7055,115.28403039965985,19037884712595,7.9572983086109161,8.02,7.221504,1.9125,14475,0.001024,,,,0.150784,0,0.130816,0.008192,,,,,1.607936
7056,115.29148790391156,19037884792795,7.45750404894352,8.5706,7.884288,2.0279,14475,0.001024,,,,0.149504,0,0.129792,0.007936,,,,,1.868032
7057,115.29984710175736,19037884878501,8.3591975271701813,7.5492,7.436288,1.7759,14475,0.001024,,,,0.150784,0,0.131328,0.008192,,,,,1.7707519999999999
7058,115.30742430555556,19037884953993,7.5772036798298359,7.4521,8.394496,2.3953,14475,0.001024,,,,0.159488,0,0.140032,0.003584,,,,,1.955072
7059,115.31491969954648,19037885028514,7.4953939765691757,7.2586,7.488768,1.7991,14475,0.001024,,,,0.158464,0.000256,0.13952,0.003584,,,,,2.13504
7060,115.32278050595238,19037885101100,7.86080677062273,8.2778,7.540992,2.0185,14822,0.001024,,,,0.15564799999999998,0,0.136704,0.0076799999999999993,,,,,1.702912
7061,115.33065300453514,19037885183878,7.872498594224453,8.1796,7.844608,1.8407,14475,0.001024,,,,0.155904,0,0.136192,0.012032,,,,,1.8757119999999998
7062,115.33876050170068,19037885265674,8.1074973568320274,6.91,7.789056,1.8498,14475,0.001024,,,,0.15564799999999998,0,0.136192,0.0048639999999999994,,,,,1.781248
7063,115.34627059948978,19037885334774,7.5100976973772049,7.8849,7.90912,1.778,35755,0.001024,,,,0.155904,0.000256,0.136192,0.007424,,,,,1.774848
7064,115.35379540107709,19037885413623,7.5248014181852341,7.8934,7.476992,2.048,14475,0.001024,,,,0.161024,0,0.141568,0.012288,,,,,1.8521599999999998
7065,115.36191840277777,19037885492557,8.1230020150542259,8.0916,7.45344,1.9961,14475,0.001024,,,,0.162816,0.000256,0.14336,0.007424,,,,,1.6051199999999999
7066,115.36970410289115,19037885573473,7.785700261592865,7.8264,8.163584,2.048,14475,0.001024,,,,0.150528,0,0.130816,0.007936,,,,,2.2243839999999997
7067,115.37723740079365,19037885651737,7.5332978740334511,7.6023,7.66592,1.8542,14620,0.0012799999999999999,,,,0.15923199999999998,0,0.13977599999999998,0.0076799999999999993,,,,,1.984256
7068,115.38492540391157,19037885727760,7.6880031265318394,7.8147,7.54432,1.9079,20259,0.001024,,,,0.156672,0,0.13644799999999999,0.007424,,,,,1.608704
7069,115.39232769982993,19037885805907,7.4022957123816013,8.2701,7.679744,1.7751,14475,0.001024,,,,0.15692799999999998,0,0.13747199999999998,0.003328,,,,,1.8590719999999998
7070,115.4004283021542,19037885888608,8.100602775812149,6.9857,7.43168,2.1852,14475,0.001024,,,,0.158464,0,0.138752,0.0076799999999999993,,,,,1.603584
7071,115.40812370323128,19037885958465,7.6954010874032974,7.898,8.07424,1.9048,14475,0.001024,,,,0.156672,0,0.13644799999999999,0.0076799999999999993,,,,,1.869824
7072,115.41582620464852,19037886037445,7.7025014907121658,7.2933,7.68512,1.8176,14475,0.001024,,,,0.15462399999999998,0,0.134912,0.0076799999999999993,,,,,1.89312
7073,115.4235617063492,19037886110378,7.7355015091598034,7.9191,7.420416,1.9153,14874,0.001024,,,,0.15872,0,0.13952,0.0076799999999999993,,,,,1.605376
7074,115.43121190476189,19037886189569,7.6501984149217606,8.151,7.6416,2.0749,14595,0.001024,,,,0.151808,0,0.132352,0.007424,,,,,2.047488
7075,115.43944860402493,19037886271079,8.2366988062858582,7.2413,7.681024,1.915,14475,0.001024,,,,0.15795199999999998,0,0.13849599999999998,0.009472,,,,,1.769984
7076,115.447358404195,19037886343492,7.9097999259829521,8.1233,8.179712,1.793,20276,0.001024,,,,0.152064,0.000256,0.132352,0.005632,,,,,1.9358719999999998
7077,115.45517290249433,19037886424725,7.8144986182451248,7.2233,7.889152,2.0119,20404,0.001024,,,,0.154112,0,0.13414399999999999,0.007168,,,,,1.7656319999999999
7078,115.46289510345804,19037886496958,7.7222008258104324,8.271,7.851008,2.1863,14475,0.001024,,,,0.154368,0.000256,0.1344,0.003072,,,,,1.7886719999999998
7079,115.47068900226756,19037886579668,7.793898694217205,8.1145,7.688448,2.1604,14475,0.001024,,,,0.154368,0,0.134912,0.0076799999999999993,,,,,2.118912
7080,115.47871130243763,19037886660813,8.0222999677062035,8.2177,7.78368,1.9001,14475,0.0012799999999999999,,,,0.1536,0,0.13414399999999999,0.0051199999999999996,,,,,1.7786879999999998
7081,115.48631110402494,19037886742990,7.5998017564415932,7.3971,7.951616,1.7945,14475,0.001024,,,,0.1536,0,0.133888,0.0076799999999999993,,,,,1.8690559999999998
7082,115.49420760345805,19037886816961,7.8964997082948685,7.7004,7.625216,1.8011,14475,0.001024,,,,0.3968,0,0.37734399999999996,0.007424,,,,,1.77152
7083,115.50230110544217,19037886893965,8.09350237250328,8.0889,7.88608,1.8888,14475,0.001024,,,,0.158464,0.000256,0.137984,0.007936,,,,,1.607936
7084,115.51005550595238,19037886974854,7.754400372505188,7.451,7.995392,1.9059,14475,0.001024,,,,0.157184,0.000256,0.137216,0.0038399999999999997,,,,,1.774336
7085,115.51867230017007,19037887049364,8.6167939007282257,7.8956,7.529472,1.8012,14475,0.001024,,,,0.15334399999999998,0,0.133888,0.009984,,,,,1.775872
7086,115.52613240504535,19037887128320,7.4601047672331333,8.1944,8.52736,1.9083,32393,0.001024,,,,0.161024,0,0.13952,0.0076799999999999993,,,,,2.4220159999999997
7087,115.53391780045351,19037887210264,7.7853952534496784,7.5771,7.446528,1.7951,28860,0.001024,,,,0.156416,0.000256,0.13568,0.0076799999999999993,,,,,1.6084479999999999
7088,115.54149030612244,19037887286035,7.5725056231021881,8.7085,7.822592,2.0273,14475,0.001024,,,,0.156416,0.000256,0.135424,0.007424,,,,,1.903616
7089,115.54981580215419,19037887373120,8.325495757162571,7.3461,7.528704,1.913,14475,0.001024,,,,0.15103999999999998,0,0.13183999999999998,0.007168,,,,,1.8688
7090,115.55753870464852,19037887446581,7.7229025773704052,7.7749,8.330496,2.0599,14475,0.001024,,,,0.15744,0,0.137984,0.007936,,,,,1.9491839999999998
7091,115.56503770549887,19037887524330,7.4990009889006615,7.8597,7.689472,1.8548,14475,0.001024,,,,0.150528,0,0.130816,0.004096,,,,,2.3349759999999997
7092,115.57278520408163,19037887602927,7.747498806566,8.161,7.493376,1.9284,14475,0.001024,,,,0.150528,0.000256,0.13055999999999998,0.0076799999999999993,,,,,1.7003519999999999
7093,115.58053100198413,19037887684537,7.7457977458834648,7.9708,7.72736,1.9505,14475,0.001024,,,,0.159488,0.000256,0.140288,0.003328,,,,,1.868544
7094,115.5881214994331,19037887764245,7.5904973782598972,7.2872,7.644672,1.881,14595,0.001024,,,,0.14976,0,0.130048,0.007424,,,,,1.774592
7095,115.59563510487529,19037887837117,7.5136055238544941,7.6552,7.644416,1.7918,14475,0.001024,,,,0.15692799999999998,0,0.13747199999999998,0.004096,,,,,1.609216
7096,115.60312340561224,19037887913669,7.4883005581796169,7.8429,7.49312,1.8097,14475,0.001024,,,,0.156416,0,0.136704,0.0076799999999999993,,,,,1.6063999999999998
7097,115.61098660005669,19037887992098,7.8631946817040443,7.4854,7.45472,1.7782,14475,0.001024,,,,0.412416,0,0.135936,0.011519999999999999,,,,,1.605632
7098,115.61866390306122,19037888066952,7.6773031614720821,7.4974,7.849216,1.8542,14475,0.001024,,,,0.15923199999999998,0,0.138752,0.007168,,,,,1.765888
7099,115.62605250141723,19037888141926,7.3885982856154442,7.4772,7.650816,1.9234,14729,0.001024,,,,0.162048,0.000256,0.14310399999999998,0.0051199999999999996,,,,,1.769728
7100,115.63388120039681,19037888216698,7.8286994248628616,7.8032,7.384064,1.8522,14475,0.001024,,,,0.162304,0.000256,0.142336,0.007424,,,,,1.606912
7101,115.64179390589568,19037888294730,7.9127056524157524,8.0425,7.796224,1.8897,14475,0.001024,,,,0.158464,0,0.13977599999999998,0.0076799999999999993,,,,,1.8775039999999998
7102,115.64947769982993,19037888375155,7.6837940141558647,6.9873,7.892736,2.1467,14475,0.001024,,,,0.16153599999999999,0.000256,0.141824,0.0076799999999999993,,,,,2.012672
7103,115.65711609977323,19037888445028,7.6383999548852444,8.0884,7.410432,1.808,14475,0.001024,,,,0.158208,0.000256,0.138752,0.007424,,,,,1.60768
7104,115.66476390306121,19037888525912,7.6478035189211369,7.8519,7.617024,2.0078,14475,0.001024,,,,0.152832,0,0.13312,0.010239999999999999,,,,,1.8675199999999998
7105,115.67288580640589,19037888604431,8.12190305441618,7.6837,7.623168,1.8806,20917,0.0012799999999999999,,,,0.16127999999999998,0.000256,0.141312,0.004352,,,,,1.774592
7106,115.68050320294785,19037888681268,7.6173967681825161,7.7403,8.110592,1.8717,14475,0.001024,,,,0.153088,0,0.133376,0.003328,,,,,1.768192
7107,115.68838580640589,19037888758671,7.8826034441590309,7.6852,7.58784,1.8481,14475,0.0012799999999999999,,,,0.15462399999999998,0.000256,0.13516799999999998,0.007424,,,,,1.901568
7108,115.69612600623583,19037888835523,7.7402000315487385,7.9458,7.865856,1.8706,14475,0.001024,,,,0.160768,0,0.140544,0.0084479999999999989,,,,,1.60896
7109,115.70381450538548,19037888914981,7.6884990558028221,7.6328,7.711232,1.8202,14475,0.001024,,,,0.152832,0,0.133376,0.011264,,,,,2.114048
7110,115.71192780612245,19037888991309,8.1133004277944565,7.8762,7.68256,1.9944,14475,0.001024,,,,0.152576,0,0.132608,0.0051199999999999996,,,,,1.774848
7111,115.71961130243764,19037889070071,7.6834964565932751,7.5972,8.094976,2.0254,14475,0.001024,,,,0.15923199999999998,0,0.13977599999999998,0.008192,,,,,1.8772479999999998
7112,115.72712140022675,19037889146043,7.5100976973772049,7.8403,7.674368,1.8413,14677,0.0012799999999999999,,,,0.154368,0,0.13516799999999998,0.250368,,,,,2.023424
7113,115.73528700396825,19037889224446,8.1656035035848618,8.0231,7.477248,1.9233,14475,0.0012799999999999999,,,,0.15462399999999998,0,0.13516799999999998,0.007424,,,,,1.605888
7114,115.74285990646258,19037889304677,7.5729023665189743,7.8723,8.124928,1.9782,14595,0.001024,,,,0.154112,0,0.134656,0.0076799999999999993,,,,,1.858048
7115,115.75109250283447,19037889383400,8.232596330344677,7.4072,7.581184,1.8978,14475,0.001024,,,,0.161024,0,0.141568,0.0076799999999999993,,,,,1.7740799999999999
7116,115.7588954010771,19037889457472,7.8028980642557144,8.4137,8.192512,1.9441,14475,0.001024,,,,0.15462399999999998,0,0.13516799999999998,0.004096,,,,,1.89056
7117,115.76687940051021,19037889541609,7.9839993268251419,7.6347,7.747328,1.8789,14475,0.001024,,,,0.154112,0,0.13516799999999998,0.007936,,,,,1.769216
7118,115.77429740646258,19037889617956,7.4180057272315025,8.0913,8.014848,1.8355,14475,0.001024,,,,0.156416,0.000256,0.136192,0.004352,,,,,1.6084479999999999
7119,115.7822133999433,19037889698869,7.9159932211041451,7.6901,7.396096,1.7368,14475,0.001024,,,,0.15129599999999999,0.000256,0.131328,0.007936,,,,,1.604096
7120,115.79017949971654,19037889775770,7.966100238263607,7.7829,7.898624,1.7624,14475,0.001024,,,,0.159744,0,0.140288,0.0076799999999999993,,,,,2.080768
7121,115.79784109977324,19037889853599,7.6616001315414906,7.5473,7.951616,1.7587,14475,0.001024,,,,0.151808,0,0.132608,0.007424,,,,,2.128128
7122,115.8058077026644,19037889929072,7.9666031524538994,7.8251,7.586816,1.8842,14475,0.001024,,,,0.15334399999999998,0.000256,0.133888,0.0038399999999999997,,,,,1.6063999999999998
7123,115.81337679988661,19037890007323,7.5690974481403828,7.984,8.00256,1.8061,14475,0.001024,,,,0.152832,0,0.133632,0.0076799999999999993,,,,,1.7720319999999998
7124,115.82136760204081,19037890087163,7.9908017069101334,7.687,7.54944,1.8107,14475,0.001024,,,,0.158976,0,0.13952,0.004608,,,,,1.7635839999999998
7125,115.82905430130386,19037890164033,7.6866992749273777,7.8719,7.963648,1.744,14729,0.001024,,,,0.152576,0,0.133376,0.003328,,,,,1.7024
7126,115.8365121031746,19037890242752,7.4578020721673965,7.5144,7.675392,1.8559,14475,0.001024,,,,0.1472,0.000256,0.127488,0.012032,,,,,1.868288
7127,115.84434310515873,19037890317896,7.8310016542673111,8.3505,7.431424,1.8731,14475,0.001024,,,,0.155136,0,0.135936,0.0051199999999999996,,,,,1.604608
7128,115.85209210600907,19037890401401,7.7490010298788548,7.6821,7.81312,1.8299,14475,0.001024,,,,0.15692799999999998,0.000256,0.13696,0.007424,,,,,1.7669119999999998
7129,115.85962760062358,19037890478222,7.5354943983256817,7.2469,7.740416,1.9079,14475,0.0012799999999999999,,,,0.15462399999999998,0,0.13516799999999998,0.0038399999999999997,,,,,2.299392
7130,115.86759260204082,19037890550691,7.9650012776255608,7.9068,7.501824,1.8763,14475,0.001024,,,,0.16025599999999998,0,0.140032,0.007168,,,,,1.6066559999999999
7131,115.87501490221088,19037890629759,7.4223000556230545,7.6746,7.791616,1.8851,14475,0.001024,,,,0.156416,0,0.136704,0.007424,,,,,1.773056
7132,115.88272040107709,19037890706505,7.7054989524185658,7.616,7.399936,1.9185,14475,0.001024,,,,0.150272,0.000256,0.13055999999999998,0.0076799999999999993,,,,,1.6084479999999999
7133,115.89080300453514,19037890782665,8.0826031044125557,8.288,7.68128,1.7564,14475,0.001024,,,,0.15001599999999998,0.000256,0.129792,0.007424,,,,,1.605632
7134,115.89819260204081,19037890865545,7.3895975947380066,6.9622,8.068864,1.8224,14595,0.001024,,,,0.16716799999999998,0,0.145152,0.007936,,,,,1.854976
7135,115.90617090419501,19037890935167,7.978302426636219,7.6872,7.35744,1.8253,14475,0.001024,,,,0.154112,0,0.1344,0.0076799999999999993,,,,,1.6066559999999999
7136,115.91385080073695,19037891012039,7.6798964291810989,8.1428,7.796224,1.8119,14475,0.0012799999999999999,,,,0.152064,0,0.132608,0.0076799999999999993,,,,,1.703936
7137,115.92160950255102,19037891093467,7.75870168581605,7.5689,7.660544,2.1695,14475,0.001024,,,,0.15744,0,0.13824,0.0076799999999999993,,,,,2.0152319999999997
7138,115.92948720238095,19037891169156,7.87770003080368,8.0952,7.743744,1.8542,14677,0.000768,,,,0.15103999999999998,0.000256,0.13183999999999998,0.0076799999999999993,,,,,1.60768
7139,115.93705150226756,19037891250108,7.5642997398972511,7.4817,7.858176,1.8372,14475,0.001024,,,,0.152832,0,0.133632,0.007424,,,,,2.121984
7140,115.94514950396825,19037891324925,8.098001591861248,7.7762,7.55456,1.8661,14475,0.001024,,,,0.158976,0,0.13952,0.004096,,,,,1.7891839999999999
7141,115.95295230300454,19037891402687,7.8027988784015179,7.9121,8.065536,1.9502,14475,0.001024,,,,0.15795199999999998,0,0.138752,0.007936,,,,,1.841664
7142,115.96064320436507,19037891481808,7.6909014023840427,7.3182,7.793152,1.993,14475,0.001024,,,,0.161024,0,0.141568,0.009216,,,,,1.7720319999999998
7143,115.96880080073696,19037891554990,8.1575959920883179,8.1417,7.654912,1.7689,14475,0.0012799999999999999,,,,0.158976,0.000256,0.139264,0.0038399999999999997,,,,,1.6033279999999999
7144,115.97622700538548,19037891636407,7.42620462551713,7.8099,8.148224,1.8585,14475,0.001024,,,,0.153088,0,0.133888,0.007424,,,,,2.034176
7145,115.98408600481859,19037891714506,7.8589990735054016,7.6487,7.400704,1.8104,14475,0.001024,,,,0.150784,0,0.131328,0.004096,,,,,1.605632
7146,115.99170850340136,19037891790993,7.62249855324626,8.29,7.840512,1.9998,49617,0.001024,,,,0.153088,0,0.133888,0.003328,,,,,2.051072
7147,115.99946789965986,19037891873893,7.7593964524567127,7.3072,7.596032,1.7895,44623,0.001024,,,,0.151552,0,0.132352,0.007936,,,,,1.933312
7148,116.00740580357143,19037891946965,7.9379035159945488,8.0605,7.744256,1.8437,14475,0.001024,,,,0.153856,0,0.133888,0.0076799999999999993,,,,,1.6084479999999999
7149,116.01509590419501,19037892027570,7.6901004649698734,7.7201,7.913472,1.7932,14475,0.001024,,,,0.16,0,0.140544,0.0076799999999999993,,,,,1.8693119999999999
7150,116.0228031037415,19037892104771,7.7071995474398136,7.4979,7.664128,1.8952,49947,0.001024,,,,0.150784,0,0.131072,0.007936,,,,,1.773056
7151,116.03032800453514,19037892179750,7.5249006040394306,8.3017,7.660544,1.8589,44692,0.001024,,,,0.154112,0,0.134656,0.007936,,,,,1.876224
7152,116.03865980017007,19037892262767,8.33179522305727,7.2783,7.542272,1.9286,207756,0.001024,,,,0.160768,0,0.141312,0.0038399999999999997,,,,,1.8816
7153,116.04632220096371,19037892335550,7.6624006032943726,7.9529,8.302592,1.7809,207179,0.001024,,,,0.157184,0,0.13644799999999999,0.007936,,,,,1.9110399999999998
7154,116.05396570294783,19037892415079,7.6435022056102753,7.3481,7.636736,2.3912,64122,0.001024,,,,0.151808,0,0.132352,0.004096,,,,,1.894656
7155,116.06212859977323,19037892488560,8.16289708018303,9.0017,7.56224,2.1738,44253,0.001024,,,,0.156672,0,0.136704,0.0076799999999999993,,,,,1.606912
7156,116.06965190617913,19037892578577,7.5233061797916889,7.278,8.21632,2.0234,14475,0.001024,,,,0.15103999999999998,0,0.131072,0.003072,,,,,2.051584
7157,116.07736940192743,19037892651357,7.717495784163475,8.0063,7.496448,1.8082,14475,0.001024,,,,0.41753599999999996,0,0.39782399999999996,0.007168,,,,,1.609216
7158,116.0853415036848,19037892731420,7.9721016809344292,7.5957,7.693056,1.7861,32046,0.001024,,,,0.15103999999999998,0,0.131328,0.0076799999999999993,,,,,1.6066559999999999
7159,116.09305830498866,19037892807377,7.7168014831840992,7.5196,7.95008,2.1218,28860,0.001024,,,,0.15692799999999998,0,0.13696,0.007424,,,,,1.6048639999999998
7160,116.1009836026077,19037892882573,7.9252980649471283,8.2501,7.694592,1.8185,14475,0.001024,,,,0.158976,0,0.13824,0.003072,,,,,1.792768
7161,116.10865590277777,19037892965074,7.6723000966012478,7.4646,7.912192,1.8901,14475,0.001024,,,,0.15488,0.000256,0.13183999999999998,0.0076799999999999993,,,,,1.8626559999999999
7162,116.11650179988662,19037893039720,7.8458972275257111,7.5778,7.650816,1.8615,14475,0.0012799999999999999,,,,0.161792,0,0.14079999999999998,0.009216,,,,,1.607168
7163,116.12416590136054,19037893115498,7.6641016639769077,8.0751,7.814656,1.8852,14677,0.001024,,,,0.151808,0.000256,0.131584,0.003584,,,,,1.605632
7164,116.13182910289115,19037893196249,7.6632015407085419,7.5514,7.653376,1.7654,14475,0.0012799999999999999,,,,0.15616,0,0.136704,0.008192,,,,,1.607424
7165,116.13959140447845,19037893271763,7.7623017132282257,7.7855,7.634944,1.8571,14475,0.001024,,,,0.160768,0,0.141568,0.003328,,,,,1.607936
7166,116.14722200255102,19037893349618,7.6305982656776905,8.0382,7.756032,1.79,32046,0.001024,,,,0.149504,0,0.130048,0.006144,,,,,1.890048
7167,116.15501470379819,19037893430000,7.7927014790475368,7.5787,7.595264,1.856,28860,0.001024,,,,0.159744,0,0.140288,0.003328,,,,,1.937152
7168,116.16278050595237,19037893505787,7.765802089124918,7.4683,7.776512,1.9797,26188,0.001024,,,,0.15616,0,0.136704,0.003328,,,,,1.604352
7169,116.17065340136054,19037893580470,7.8728953376412392,7.9314,7.742976,1.797,14475,0.001024,,,,0.154112,0.000256,0.134656,0.004096,,,,,2.130944
7170,116.17845550595237,19037893659784,7.802104577422142,7.4659,7.864832,1.825,20917,0.001024,,,,0.162048,0.000256,0.141568,0.007936,,,,,1.7738239999999998
7171,116.18633500566892,19037893734443,7.8794993460178375,7.8503,7.768576,1.8164,14475,0.001024,,,,0.15129599999999999,0,0.131328,0.0076799999999999993,,,,,1.866496
7172,116.19402740221088,19037893812946,7.6923966407775879,7.8324,7.679488,2.077,14475,0.001024,,,,0.407808,0,0.131328,0.005632,,,,,1.605888
7173,116.20181100481859,19037893891270,7.7836024574935436,8.5011,7.663616,1.977,14475,0.001024,,,,0.155136,0,0.13568,0.003072,,,,,1.87136
7174,116.20927420634921,19037893976281,7.46320141479373,7.4363,7.762432,1.9086,32166,0.001024,,,,0.151552,0,0.132608,0.0038399999999999997,,,,,1.9530239999999999
7175,116.21727670068027,19037894050644,8.00249446183443,7.5209,7.433216,1.8914,28860,0.001024,,,,0.156416,0.000256,0.13568,0.0076799999999999993,,,,,1.6066559999999999
7176,116.22472920209751,19037894125853,7.4525014497339725,7.8602,7.993088,1.8244,14822,0.001024,,,,0.15872,0,0.13696,0.0076799999999999993,,,,,1.8741759999999998
7177,116.23226160005669,19037894204455,7.5323977507650852,7.3613,7.444224,1.8758,14527,0.001024,,,,0.150528,0,0.131328,0.0076799999999999993,,,,,1.8104319999999998
7178,116.23989340277777,19037894278068,7.6318029314279556,7.928,7.501824,1.9466,14475,0.001024,,,,0.161792,0,0.142592,0.004352,,,,,1.6063999999999998
7179,116.2473586026077,19037894357348,7.4652000330388546,7.6698,7.608064,1.7764,14475,0.001024,,,,0.163328,0,0.144128,0.006144,,,,,1.605888
7180,116.2553700042517,19037894434046,8.0114016309380531,7.256,7.448832,2.0141,14475,0.001024,,,,0.401408,0,0.381696,0.010752,,,,,1.6063999999999998
7181,116.26326429988661,19037894506606,7.8942952677607536,7.9649,7.99616,1.7749,14475,0.001024,,,,0.164096,0,0.14438399999999998,0.007936,,,,,1.778176
7182,116.27063940617913,19037894586255,7.37510621547699,7.2356,7.86688,1.7523,14475,0.001024,,,,0.156416,0.000256,0.13696,0.003328,,,,,2.1112319999999998
