observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms"
12708,88.9570214994331,19072774513295,1,6.5963012166321278,7.3364,6.768896,2.2815,14555,0.001024,3.171328,,0.03456,0.312064,0.000256,0.132608,0.0097279999999999988,0.010239999999999999,,0.002304,,1.092096
12709,88.963797300170071,19072774586659,1,6.7758006043732166,5.9294,6.579456,2.6619,14555,0.001024,3.095296,,0.033024,0.15744,0,0.137728,0.003328,0.011776,,0.0025599999999999998,,1.095936
12710,88.970643501984128,19072774645953,1,6.8462016060948372,7.3454,6.763776,2.4007,14555,0.001024,3.29344,,0.034048,0.16358399999999998,0,0.143616,0.003584,0.011007999999999999,,0.0025599999999999998,,1.093632
12711,88.977423398526071,19072774719407,1,6.7798965610563755,5.9818,6.830592,2.2887,14555,0.001024,3.2906239999999998,,0.034304,0.16588799999999998,0,0.14438399999999998,0.0038399999999999997,0.011519999999999999,,0.002304,,1.092352
12712,88.984091496598637,19072774779225,1,6.6680982708930969,7.1705,6.757376,2.5458,14555,0.001024,3.295232,,0.034048,0.15923199999999998,0,0.13977599999999998,0.007936,0.010752,,0.002816,,1.0949119999999999
12713,88.990806901927428,19072774850930,1,6.7154052667319775,6.6542,6.6432,2.1351,14757,0.001024,3.17056,,0.034304,0.15488,0,0.13286399999999998,0.0076799999999999993,0.010752,,0.002304,,1.089024
12714,88.997697597789113,19072774917472,1,6.890696007758379,6.6427,6.692352,2.7421,14555,0.001024,3.18208,,0.034048,0.16255999999999998,0,0.141824,0.0076799999999999993,0.012288,,0.002304,,1.0746879999999999
12715,89.004376700680268,19072774983899,1,6.6791027784347534,7.3472,6.868736,2.8374,14555,0.001024,3.287552,,0.035584,0.158464,0.000256,0.137728,0.011776,0.011519999999999999,,0.0025599999999999998,,1.074176
12716,89.011052898242625,19072775057371,1,6.67619751766324,6.7311,6.659072,2.9784,14555,0.001024,3.237888,,0.034048,0.16383999999999999,0,0.141568,0.0038399999999999997,0.012288,,0.002304,,1.076992
12717,89.017744196428566,19072775124682,1,6.6912979818880558,6.8975,6.653952,2.3719,14555,0.001024,3.233536,,0.033791999999999996,0.15872,0,0.137216,0.003328,0.011264,,0.002304,,1.09568
12718,89.024310501700683,19072775193657,1,6.5663051791489124,6.384,6.671104,2.5803,88233,0.001024,3.1800319999999997,,0.03328,0.164608,0,0.14464,0.007936,0.011264,,0.0025599999999999998,,1.0944
12719,89.031424298469389,19072775257497,1,7.1137966588139534,6.7421,6.541824,3.0524,14555,0.0012799999999999999,3.102208,,0.033791999999999996,0.15744,0,0.137728,0.004608,0.012032,,0.002304,,1.075456
12720,89.038876700680262,19072775324918,1,7.452402263879776,6.8663,6.79808,0.8339,14555,0.001024,3.265792,,0.034048,0.158464,0.000256,0.139008,0.008192,0.010752,,0.002304,,1.072384
12721,89.045774000850344,19072775393581,1,6.8973000161349773,8.7686,0.035072,3.3129,14555,0.001024,3.1715839999999997,,0.034048,0.155392,0.000256,0.13516799999999998,0.007936,0.011007999999999999,,0.002304,,1.074944
12722,89.052596797052146,19072775481267,1,6.8227960728108883,5.3598,6.873856,3.1303,14555,0.0012799999999999999,3.243264,,0.034304,0.16588799999999998,0,0.14464,0.007936,0.011264,,0.0025599999999999998,,1.0752
12723,89.059587202380953,19072775534865,1,6.9904052652418613,7.663,6.804224,2.5915,14555,0.001024,3.291136,,0.033535999999999996,0.148736,0.000256,0.128768,0.0038399999999999997,0.011007999999999999,,0.002816,,1.088256
12724,89.066267098922893,19072775611495,1,6.6798967309296131,6.3183,6.968832,2.5787,14607,0.001024,3.277824,,0.03968,0.150528,0.000256,0.130304,0.0038399999999999997,0.012032,,0.002304,,1.089536
12725,89.072952898242633,19072775674678,1,6.685799453407526,6.8222,6.660096,3.238,14555,0.001024,3.179264,,0.033535999999999996,0.157184,0,0.13747199999999998,0.003584,0.010239999999999999,,0.002304,,1.07008
12726,89.079774000850335,19072775742900,1,6.82110246270895,6.7506,6.676224,2.5441,14555,0.001024,3.18208,,0.033535999999999996,0.160512,0.000256,0.141056,0.0038399999999999997,0.010496,,0.0025599999999999998,,1.088768
12727,89.086582801870748,19072775810406,1,6.8088010884821415,6.6715,6.797568,2.8898,14757,0.001024,3.2936959999999997,,0.034048,0.160512,0,0.14079999999999998,0.008192,0.011776,,0.002304,,1.097728
12728,89.093426395975058,19072775877121,1,6.8435939028859138,6.4189,6.772992,2.6173,14750,0.001024,3.1959039999999996,,0.034048,0.16153599999999999,0.000256,0.141056,0.007936,0.010752,,0.002304,,1.096192
12729,89.100200099206347,19072775941310,1,6.7737032659351826,6.9585,6.827008,2.787,14555,0.001024,3.289856,,0.033535999999999996,0.15692799999999998,0,0.137216,0.0076799999999999993,0.011776,,0.0025599999999999998,,1.0931199999999999
12730,89.106984297052151,19072776010895,1,6.7841978743672371,7.1424,6.752768,2.4017,14555,0.001024,3.229184,,0.033535999999999996,0.157184,0,0.137216,0.004096,0.011776,,0.0025599999999999998,,1.0944
12731,89.1137623015873,19072776082319,1,6.7780045792460442,6.6544,6.771712,2.7242,14555,0.001024,3.22816,,0.034048,0.165376,0,0.14438399999999998,0.00896,0.012288,,0.002304,,1.092608
12732,89.1202681972789,19072776148863,1,6.505895871669054,6.6949,6.635264,2.4334,14555,0.001024,3.18336,,0.033791999999999996,0.15923199999999998,0,0.139264,0.003584,0.011264,,0.002304,,1.0915839999999999
12733,89.126959601757363,19072776215812,1,6.6914046183228493,6.5995,6.593024,2.5983,14555,0.001024,3.178752,,0.033535999999999996,0.14976,0,0.129792,0.005888,0.011007999999999999,,0.0025599999999999998,,1.098496
12734,89.133835898526073,19072776281807,1,6.8762968294322491,7.1753,6.670848,2.453,14555,0.001024,3.242752,,0.033791999999999996,0.153856,0,0.13312,0.009216,0.011264,,0.0025599999999999998,,1.093632
12735,89.14050749716553,19072776353560,1,6.6715986467897892,6.5816,6.862336,2.4084,14555,0.001024,3.1746559999999997,,0.033791999999999996,0.301824,0,0.13516799999999998,0.005632,0.010752,,0.002304,,1.0946559999999999
12736,89.147247498582757,19072776419376,1,6.7400014959275723,6.3705,6.657024,2.2929,14555,0.001024,3.1733759999999998,,0.034048,0.15129599999999999,0,0.13183999999999998,0.003584,0.011776,,0.0025599999999999998,,1.0949119999999999
12737,89.153918296485259,19072776483081,1,6.67079770937562,6.3535,6.706688,2.6713,14555,0.001024,3.1818239999999998,,0.033535999999999996,0.164352,0.000256,0.144128,0.004096,0.012032,,0.0025599999999999998,,1.092352
12738,89.160681101190477,19072776546616,1,6.7628049291670322,7.2787,6.651136,2.1387,14555,0.001024,3.179264,,0.033791999999999996,0.16486399999999998,0,0.142592,0.0076799999999999993,0.011264,,0.002304,,1.08928
12739,89.167323901643982,19072776619403,1,6.6428002901375294,6.9799,6.739968,2.9136,14555,0.001024,3.2399359999999997,,0.033535999999999996,0.148736,0,0.128512,0.0038399999999999997,0.010496,,0.0025599999999999998,,1.0798079999999999
12740,89.1741248015873,19072776689202,1,6.8008997477591038,6.458,6.627072,2.8895,14555,0.001024,3.177216,,0.034048,0.154368,0.000256,0.133632,0.003584,0.012032,,0.002304,,1.0795519999999998
12741,89.181019897959175,19072776753782,1,6.8950965069234371,6.9686,6.771712,2.6774,14555,0.001024,3.237888,,0.033791999999999996,0.162816,0,0.141824,0.003584,0.011776,,0.002304,,1.09184
12742,89.18771140164398,19072776823468,1,6.6915038041770458,6.6555,6.887936,2.8063,14757,0.001024,3.2737279999999997,,0.035328,0.163328,0,0.142848,0.0084479999999999989,0.010496,,0.002304,,1.0944
12743,89.194538102324259,19072776890023,1,6.8267006427049637,6.4818,6.660608,2.5736,14555,0.001024,3.1764479999999997,,0.034048,0.16486399999999998,0.000256,0.14464,0.0076799999999999993,0.011776,,0.002304,,1.096704
12744,89.201369897959182,19072776954841,1,6.8317954428493977,6.7216,6.801408,2.7959,20997,0.001024,3.26912,,0.033535999999999996,0.16127999999999998,0,0.141824,0.003584,0.011264,,0.0025599999999999998,,1.0746879999999999
12745,89.208225297619038,19072777022057,1,6.855399813503027,7.1378,6.815744,3.4486,14555,0.001024,3.287296,,0.034048,0.16486399999999998,0,0.143872,0.003584,0.012288,,0.0025599999999999998,,1.0728959999999998
12746,89.215034297052156,19072777093435,1,6.8089994601905346,6.8805,6.85184,2.714,14555,0.001024,3.299584,,0.033791999999999996,0.15488,0,0.134656,0.006144,0.010752,,0.0025599999999999998,,1.095936
12747,89.221724199263036,19072777162240,1,6.6899023950099945,6.6558,6.78528,2.5665,14555,0.001024,3.267328,,0.034048,0.16588799999999998,0,0.144128,0.011519999999999999,0.012288,,0.002304,,1.0913279999999999
12748,89.228590497448977,19072777228798,1,6.8662981502711773,6.7545,6.67392,2.6242,14555,0.001024,3.168768,,0.034048,0.164352,0,0.143872,0.0076799999999999993,0.012032,,0.002304,,1.093376
12749,89.235193998015873,19072777296343,1,6.6035003401339054,6.9514,6.842112,2.8585,14555,0.0012799999999999999,3.1679999999999997,,0.039168,0.164352,0,0.14310399999999998,0.0038399999999999997,0.010752,,0.002304,,1.071872
12750,89.241867899659866,19072777365857,1,6.6739018075168133,7.2094,6.579712,2.8656,14555,0.001024,3.0996479999999997,,0.034048,0.15616,0,0.136192,0.003584,0.012032,,0.002304,,1.07392
12751,89.248577402210884,19072777437951,1,6.7095025442540646,6.2758,6.661632,3.0019,14750,0.001024,3.18464,,0.034048,0.15616,0.000256,0.135424,0.003584,0.010496,,0.002048,,1.07776
12752,89.255677402210878,19072777500709,1,7.1000000461936,6.7387,6.687232,2.7481,14555,0.0012799999999999999,3.181056,,0.033535999999999996,0.16,0,0.140032,0.0038399999999999997,0.012032,,0.0025599999999999998,,1.097728
12753,89.263192198129246,19072777568096,1,7.5147957541048527,6.3279,7.005184,3.1267,14555,0.001024,3.1795199999999997,,0.03456,0.1536,0,0.13286399999999998,0.003584,0.010752,,0.002304,,1.096192
12754,89.270460700113375,19072777631375,1,7.2685019113123417,6.4869,7.579648,2.505,14607,0.001024,3.24096,,0.035328,0.157184,0,0.13747199999999998,0.003328,0.010239999999999999,,0.002304,,1.3539839999999999
12755,89.278200602324262,19072777696244,1,7.7399020083248615,7.1881,7.25248,2.6331,88233,0.001024,3.2888319999999998,,0.039936,0.15103999999999998,0.000256,0.131072,0.0051199999999999996,0.011519999999999999,,0.0025599999999999998,,1.092864
12756,89.285715695861668,19072777768125,1,7.5150933116674423,7.7235,7.710208,2.745,14757,0.001024,3.2931839999999997,,0.03456,0.161024,0.000256,0.140032,0.003328,0.012288,,0.002304,,1.0946559999999999
12757,89.2935044005102,19072777845360,1,7.7887047082185745,7.4088,7.365632,0.7392,14555,0.001024,3.199232,,0.033791999999999996,0.152576,0,0.132096,0.007936,0.011776,,0.002304,,1.3491199999999999
12758,89.300598802437634,19072777919448,1,7.0944018661975861,9.0254,0.035328,2.8278,14555,0.001024,3.266816,,0.04224,0.157184,0.000256,0.1344,0.007424,0.012799999999999999,,0.002816,,1.2702719999999998
12759,89.307694302721089,19072778009702,1,7.095500361174345,6.4142,7.085056,2.627,14555,0.001024,3.0881279999999998,,0.034304,0.158976,0.000256,0.139008,0.007936,0.011264,,0.002304,,1.3337599999999998
12760,89.31475749716553,19072778073844,1,7.0631946437060833,7.6145,7.084032,3.041,14555,0.001024,3.097088,,0.037376,0.165376,0,0.145152,0.0076799999999999993,0.011007999999999999,,0.002304,,1.0915839999999999
12761,89.322434998582764,19072778149989,1,7.6775015331804752,7.4288,7.028736,2.6429,14555,0.001024,3.241472,,0.03712,0.161792,0,0.13977599999999998,0.003072,0.010496,,0.0025599999999999998,,1.09696
12762,89.329773802437643,19072778224277,1,7.3388037271797657,6.8185,7.665408,2.6318,14555,0.0012799999999999999,3.232512,,0.035328,0.15872,0.000256,0.137728,0.003584,0.011519999999999999,,0.0025599999999999998,,1.3406719999999999
12763,89.337094997165536,19072778292462,1,7.3211947456002235,7.1535,7.315456,2.595,14555,0.001024,3.27424,,0.034304,0.40831999999999996,0,0.132608,0.005376,0.012288,,0.002304,,1.09952
12764,89.344453302154193,19072778363997,1,7.3583051562309265,7.7381,7.204352,2.7255,14555,0.001024,3.292416,,0.039936,0.159744,0.000256,0.139264,0.007424,0.010496,,0.0025599999999999998,,1.094144
12765,89.35175269982993,19072778441378,1,7.2993976064026356,7.5273,7.34464,3.2911,14555,0.001024,3.286784,,0.035584,0.158976,0.000256,0.13747199999999998,0.0076799999999999993,0.010239999999999999,,0.002304,,1.076736
12766,89.358857199546478,19072778516651,1,7.1044997312128544,7.0627,7.371264,2.6634,14555,0.001024,3.266048,,0.034304,0.15795199999999998,0.000256,0.13644799999999999,0.004096,0.010496,,0.002304,,1.3306879999999999
12767,89.366933900226755,19072778587278,1,8.0767003819346428,7.1443,7.09376,2.381,14555,0.001024,3.1818239999999998,,0.034816,0.158464,0,0.137984,0.003328,0.010496,,0.0025599999999999998,,1.08928
12768,89.374044798752834,19072778658721,1,7.11089838296175,7.5666,7.968256,2.8098,14555,0.0012799999999999999,3.268096,,0.035328,0.16947199999999998,0,0.1472,0.009984,0.012288,,0.002304,,1.3373439999999999
12769,89.381217396541942,19072778734387,1,7.1725975722074509,6.9961,7.166464,2.8247,14555,0.0012799999999999999,3.2755199999999998,,0.033535999999999996,0.162304,0,0.142336,0.0038399999999999997,0.010239999999999999,,0.0025599999999999998,,1.383168
12770,89.388693700396828,19072778804348,1,7.4763037264347076,7.8161,7.1616,2.4483,14757,0.001024,3.23968,,0.035328,0.158464,0,0.137216,0.0076799999999999993,0.010239999999999999,,0.002304,,1.088256
12771,89.396179301303846,19072778882509,1,7.485601119697094,7.5424,7.205632,2.8488,14555,0.001024,3.168256,,0.04224,0.154368,0.000256,0.134656,0.0076799999999999993,0.010752,,0.0025599999999999998,,1.087744
12772,89.403322902494324,19072778957933,1,7.1436013095080853,6.6753,7.468288,2.7775,14750,0.001024,3.276032,,0.033791999999999996,0.14899199999999999,0,0.129024,0.0076799999999999993,0.011007999999999999,,0.002304,,1.3488639999999998
12773,89.410906901927433,19072779024686,1,7.583999540656805,7.4629,7.11296,3.1791,14555,0.001024,3.2302079999999997,,0.039168,0.16025599999999998,0,0.140032,0.007424,0.010752,,0.0025599999999999998,,1.087744
12774,89.418639002267568,19072779099315,1,7.7321003191173077,7.5489,7.565568,2.9553,14555,0.001024,3.172352,,0.040192,0.16153599999999999,0,0.140288,0.0076799999999999993,0.011776,,0.002304,,1.095936
12775,89.425658397108833,19072779174804,1,7.0193950086832047,7.0261,7.711488,2.7844,14555,0.001024,3.188224,,0.038911999999999995,0.150272,0.000256,0.130048,0.007424,0.011264,,0.0025599999999999998,,1.503488
12776,89.432857001133783,19072779245065,1,7.1986038237810135,8.0173,7.000064,2.7125,14555,0.001024,3.266048,,0.039424,0.15872,0,0.137216,0.007936,0.010496,,0.002816,,1.0915839999999999
12777,89.440064101473922,19072779325238,1,7.2071002796292305,8.0068,7.175168,2.5704,14555,0.001024,3.27424,,0.03456,0.151552,0,0.131072,0.003328,0.011264,,0.002304,,1.093888
12778,89.447085196995459,19072779405306,1,7.0210956037044525,6.645,7.178752,2.7218,14555,0.001024,3.272448,,0.033791999999999996,0.153088,0,0.133376,0.003584,0.010239999999999999,,0.002304,,1.3291519999999999
12779,89.45460279903628,19072779471756,1,7.5176018290221691,7.8115,7.009792,2.5604,14555,0.001024,3.185408,,0.035328,0.15872,0,0.138752,0.011007999999999999,0.009984,,0.002816,,1.0728959999999998
12780,89.461957596371875,19072779549871,1,7.3547973297536373,7.3358,7.497728,2.1889,14555,0.001024,3.2363519999999997,,0.036351999999999995,0.35814399999999996,0,0.337408,0.006144,0.010752,,0.002304,,1.367808
12781,89.482105598072565,19072779623229,1,20.148001611232758,5.9847,7.325952,2.7914,14555,0.001024,3.2363519999999997,,0.036351999999999995,0.35814399999999996,0,0.337408,0.006144,0.010752,,0.002304,,1.367808
12782,89.487702898242631,19072779683076,1,5.597300361841917,7.5416,7.275264,3.239,14809,0.001024,3.291136,,0.03456,0.158464,0,0.137728,0.007936,0.011007999999999999,,0.002304,,1.331968
12783,89.495249702380946,19072779758492,1,7.5468039140105247,7.5111,7.36384,3.0134,14555,0.001024,3.278848,,0.034048,0.164352,0.000256,0.14310399999999998,0.003584,0.010752,,0.002304,,1.2638719999999999
12784,89.502619997165525,19072779833603,1,7.3702950030565262,20.3649,7.253248,2.8178,14555,0.001024,3.278848,,0.034048,0.164352,0.000256,0.14310399999999998,0.003584,0.010752,,0.002304,,1.2638719999999999
12785,89.510045996315185,19072780037252,1,7.4259992688894272,5.6308,7.175424,2.7014,14555,0.0012799999999999999,3.1843839999999997,,0.035328,0.153088,0,0.132608,0.003584,0.011264,,0.0025599999999999998,,1.074944
12786,89.517632298752829,19072780093560,1,7.5863022357225418,8.8051,7.40992,2.4518,14555,0.001024,3.26144,,0.03456,0.16383999999999999,0,0.14336,0.003328,0.011264,,0.0025599999999999998,,1.0897919999999999
12787,89.524815001417224,19072780181611,1,7.1827028878033161,6.6051,7.332096,2.5025,14555,0.001024,3.09632,,0.034816,0.15129599999999999,0,0.130816,0.003328,0.011776,,0.0025599999999999998,,1.0949119999999999
12788,89.5322128968254,19072780247662,1,7.3978952132165432,7.371,7.126272,2.8249,88233,0.001024,3.194368,,0.034816,0.151552,0.000256,0.131328,0.011519999999999999,0.010752,,0.0025599999999999998,,1.075456
12789,89.539488895975055,19072780321372,1,7.2759990580379963,8.225,7.199488,2.7533,14555,0.001024,3.28448,,0.034816,0.151808,0,0.132352,0.003584,0.011007999999999999,,0.002304,,1.092864
12790,89.547526700680265,19072780403622,1,8.0378046259284019,6.3988,7.255808,0.6998,14555,0.001024,3.20512,,0.035584,0.1536,0,0.13312,0.006656,0.011776,,0.002304,,1.5664639999999999
12791,89.554861500850336,19072780467610,1,7.3347999714314938,8.5373,0.036352,2.7026,14750,0.001024,3.2913919999999997,,0.033791999999999996,0.16486399999999998,0,0.142336,0.003328,0.011264,,0.0025599999999999998,,1.3255679999999999
12792,89.562448001700673,19072780552983,1,7.5865010730922222,5.918,7.325696,2.6522,14555,0.001024,3.2967679999999997,,0.035072,0.157184,0,0.13568,0.003072,0.012288,,0.002304,,1.2587519999999999
12793,89.569801700680273,19072780612163,1,7.3536988347768784,8.1577,7.56608,2.9665,14555,0.001024,3.175424,,0.034048,0.15488,0.000256,0.134656,0.004096,0.011264,,0.002304,,1.389824
12794,89.57698039965986,19072780693740,1,7.1786991320550442,7.0027,7.235328,2.7524,14555,0.001024,3.1759359999999996,,0.039168,0.162304,0,0.140288,0.0076799999999999993,0.011264,,0.002304,,1.269248
12795,89.584196201814052,19072780763767,1,7.21580209210515,7.8574,7.18848,2.6798,14555,0.001024,3.197952,,0.04224,0.166912,0.000256,0.14438399999999998,0.0076799999999999993,0.011007999999999999,,0.0025599999999999998,,1.097728
12796,89.591481299603174,19072780842341,1,7.2850976139307022,6.864,7.254016,2.9404,14757,0.001024,3.272704,,0.039168,0.16025599999999998,0,0.13952,0.009472,0.011007999999999999,,0.002048,,1.385472
12797,89.598656802721081,19072780910981,1,7.1755032986402512,8.2331,7.23712,2.6614,14555,0.001024,3.169536,,0.035328,0.156672,0.000256,0.13516799999999998,0.003584,0.012032,,0.0025599999999999998,,1.2019199999999999
12798,89.606102997448971,19072780993312,1,7.4461945332586765,6.4248,7.19488,2.6542,14555,0.001024,3.17696,,0.035328,0.159488,0.000256,0.137984,0.008192,0.011264,,0.002304,,1.266176
12799,89.613087896825391,19072781057560,1,6.9848992861807346,7.4838,7.415296,2.6518,14555,0.001024,3.237888,,0.037632,0.16358399999999998,0.000256,0.141568,0.003328,0.010239999999999999,,0.002304,,1.094144
12800,89.619897300170067,19072781132398,1,6.80940318852663,7.0335,6.962944,2.654,14555,0.001024,3.2296959999999997,,0.03968,0.162816,0,0.142336,0.007424,0.011519999999999999,,0.0025599999999999998,,1.09184
12801,89.627164002267577,19072781202733,1,7.2667021304368973,7.385,6.799872,2.6373,14555,0.001024,3.265024,,0.033791999999999996,0.15795199999999998,0.000256,0.13824,0.0076799999999999993,0.011519999999999999,,0.0025599999999999998,,1.092096
12802,89.634709899376418,19072781276583,1,7.5458972714841366,6.5735,7.001344,2.5939,14555,0.001024,3.297792,,0.039168,0.16512,0,0.14310399999999998,0.007424,0.010752,,0.002304,,1.093632
12803,89.641873802437644,19072781342318,1,7.1639032103121281,7.192,7.524352,3.1577,14555,0.001024,3.2332799999999997,,0.042752,0.154112,0.000256,0.13312,0.003328,0.010752,,0.002304,,1.430528
12804,89.648692701247157,19072781414238,1,6.81889895349741,7.1705,7.167232,2.6377,14555,0.001024,3.2386559999999998,,0.035584,0.165376,0,0.143616,0.0048639999999999994,0.011776,,0.002048,,1.09184
12805,89.6553508999433,19072781485943,1,6.6581987775862217,7.8387,6.778624,2.8972,14555,0.001024,3.2913919999999997,,0.033535999999999996,0.150784,0,0.13055999999999998,0.003584,0.011007999999999999,,0.0025599999999999998,,1.080576
12806,89.662324000850333,19072781564330,1,6.9731008261442184,7.0218,6.644224,2.6805,14555,0.001024,3.178496,,0.034304,0.162816,0,0.142336,0.007424,0.012032,,0.0025599999999999998,,1.097216
12807,89.668976700680275,19072781634548,1,6.6526997834444046,6.735,6.953472,2.5292,14555,0.001024,3.2704,,0.035584,0.158208,0,0.137728,0.0097279999999999988,0.010752,,0.002304,,1.089536
12808,89.675642396541946,19072781701898,1,6.6656959243118763,7.0649,6.62144,2.8729,14555,0.0012799999999999999,3.1897599999999997,,0.03328,0.15923199999999998,0,0.13952,0.003584,0.011007999999999999,,0.0025599999999999998,,1.076736
12809,89.682430796485264,19072781772547,1,6.7884000018239021,6.8384,6.649088,2.6268,14555,0.001024,3.22688,,0.033791999999999996,0.158464,0.000256,0.137728,0.003328,0.010752,,0.002304,,1.076736
12810,89.689052600623583,19072781840931,1,6.6218040883541107,6.6361,6.766336,2.5153,14809,0.001024,3.2327679999999996,,0.033791999999999996,0.162304,0,0.142848,0.004096,0.010496,,0.0025599999999999998,,1.0931199999999999
12811,89.695968296485262,19072781907292,1,6.91569596529007,6.5068,6.60352,2.6984,14555,0.001024,3.195648,,0.033791999999999996,0.156672,0.000256,0.134912,0.003584,0.011007999999999999,,0.002304,,1.0731519999999999
12812,89.702672696995464,19072781972360,1,6.7044002935290337,7.0335,6.892032,2.5637,20997,0.001024,3.240192,,0.03968,0.16614399999999999,0,0.14464,0.0076799999999999993,0.010752,,0.002304,,1.095168
12813,89.709497498582763,19072782042695,1,6.8248016759753227,6.4332,6.690048,2.6464,14750,0.001024,3.177472,,0.034048,0.160512,0.000256,0.13849599999999998,0.0038399999999999997,0.011007999999999999,,0.002304,,1.074432
12814,89.716400297619046,19072782107027,1,6.9027990102767944,7.0572,6.795264,2.7532,14555,0.001024,3.2755199999999998,,0.033791999999999996,0.164096,0,0.14336,0.003584,0.010239999999999999,,0.002304,,1.07392
12815,89.723362096088437,19072782177599,1,6.961798295378685,6.8706,6.871552,2.7755,14555,0.001024,3.182848,,0.038911999999999995,0.159744,0.000256,0.137984,0.003584,0.011264,,0.002304,,1.090048
12816,89.729998100907025,19072782246305,1,6.6360048949718475,6.3648,6.95296,2.7369,14555,0.001024,3.23968,,0.034048,0.15923199999999998,0,0.137216,0.007936,0.010239999999999999,,0.002304,,1.097216
12817,89.736969196428561,19072782309953,1,6.9710956886410713,7.0094,6.607104,2.7482,14555,0.001024,3.101952,,0.034048,0.164096,0.000256,0.142592,0.0076799999999999993,0.011264,,0.002304,,1.100288
12818,89.743845996315187,19072782380047,1,6.8767997436225414,6.7449,6.942464,2.6845,14555,0.001024,3.23584,,0.038655999999999996,0.161024,0.000256,0.140544,0.007424,0.012032,,0.002304,,1.0946559999999999
12819,89.750574397675734,19072782447496,1,6.7284014075994492,6.5853,6.772992,2.3423,14555,0.001024,3.229184,,0.034048,0.163072,0,0.14207999999999998,0.007424,0.009984,,0.0025599999999999998,,1.093632
12820,89.757270599489786,19072782513349,1,6.6962018609046936,7.2373,6.79552,2.7984,14555,0.001024,3.264512,,0.034304,0.158976,0,0.13824,0.0076799999999999993,0.011776,,0.002304,,1.092608
12821,89.764136302437635,19072782585722,1,6.865703035145998,6.4118,6.678016,2.5329,14555,0.001024,3.19232,,0.033791999999999996,0.15692799999999998,0,0.13696,0.007936,0.012032,,0.002304,,1.090816
12822,89.770962202380943,19072782649840,1,6.8259001709520817,7.1032,6.833408,2.3245,14555,0.001024,3.098624,,0.038655999999999996,0.156672,0,0.135936,0.0076799999999999993,0.011264,,0.0025599999999999998,,1.092608
12823,89.77767719671202,19072782720872,1,6.714994553476572,6.4482,6.800384,2.4035,14555,0.001024,3.297792,,0.033791999999999996,0.162304,0,0.14207999999999998,0.009216,0.010496,,0.0025599999999999998,,1.09568
12824,89.784705697278909,19072782785354,1,7.02850054949522,7.2314,6.703872,2.502,88233,0.001024,3.2319999999999998,,0.034048,0.161024,0,0.13977599999999998,0.007936,0.011776,,0.002816,,1.094144
12825,89.791311500850341,19072782857668,1,6.6058035008609295,6.4978,6.99776,2.4927,14757,0.001024,3.281408,,0.039424,0.15923199999999998,0,0.137728,0.0076799999999999993,0.012288,,0.002304,,1.089024
12826,89.798501197562359,19072782922646,1,7.1896966546773911,6.6694,6.586368,0.6817,14555,0.001024,3.194112,,0.033535999999999996,0.14976,0,0.130048,0.007936,0.011264,,0.0025599999999999998,,1.073664
12827,89.805122002551016,19072782989340,1,6.6208047792315483,8.2027,0.046848,2.4413,14555,0.001024,3.237376,,0.040448,0.16614399999999999,0,0.146176,0.0076799999999999993,0.0097279999999999988,,0.002816,,1.074944
12828,89.811967998866209,19072783071367,1,6.8459962494671345,5.2454,6.667264,2.2935,14555,0.001024,3.1813119999999997,,0.034048,0.16255999999999998,0.000256,0.141312,0.0076799999999999993,0.010239999999999999,,0.002304,,1.095936
12829,89.818652600623579,19072783123821,1,6.6846017725765705,7.6185,6.744064,2.4507,14555,0.001024,3.286784,,0.033791999999999996,0.15923199999999998,0,0.13747199999999998,0.006912,0.011519999999999999,,0.0025599999999999998,,1.092864
12830,89.8252586026077,19072783200006,1,6.6060018725693226,6.4907,6.737408,2.4419,14555,0.001024,3.2895999999999996,,0.034304,0.153088,0,0.132352,0.007424,0.010496,,0.0025599999999999998,,1.0915839999999999
12831,89.832002699829928,19072783264913,1,6.7440974526107311,7.0098,6.59456,2.5006,14555,0.001024,3.180288,,0.034304,0.155136,0,0.1344,0.007936,0.011007999999999999,,0.002304,,1.09184
12832,89.838594699546476,19072783335011,1,6.5919999033212662,6.3166,6.715904,2.1034,14555,0.001024,3.287552,,0.034304,0.15744,0,0.135424,0.007424,0.012288,,0.002304,,1.085184
12833,89.845345599489789,19072783398177,1,6.7508998326957226,6.4363,6.568448,2.4002,14555,0.001024,3.0978559999999997,,0.034048,0.154112,0.000256,0.13286399999999998,0.0076799999999999993,0.011007999999999999,,0.002304,,1.092096
12834,89.8520633999433,19072783462540,1,6.7178006283938885,6.642,6.728448,2.7382,14555,0.001024,3.2399359999999997,,0.034304,0.16486399999999998,0.000256,0.144128,0.0076799999999999993,0.011519999999999999,,0.002304,,1.0931199999999999
