observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms"
10900,76.154876601473916,19072646482010,1,7.2120041586458683,6.8621,7.136512,2.7231,14555,0.001024,3.230464,,0.035072,0.15488,0.000256,0.1344,0.0063999999999999994,0.011264,,0.002304,,1.2536319999999999
10901,76.162249397675737,19072646550631,1,7.3727960698306561,6.9237,7.1872,2.71,14555,0.001024,3.098112,,0.039424,0.154112,0,0.13312,0.0048639999999999994,0.011007999999999999,,0.002304,,1.090816
10902,76.169343296485252,19072646619868,1,7.0938989520072937,7.0295,7.351296,2.525,14555,0.001024,3.289088,,0.033791999999999996,0.15001599999999998,0,0.130304,0.007424,0.011776,,0.0025599999999999998,,1.387008
10903,76.176616298185934,19072646690163,1,7.2730015963315964,7.4907,7.078144,2.9921,14555,0.001024,3.2350719999999997,,0.03968,0.16383999999999999,0,0.14336,0.0076799999999999993,0.010496,,0.0025599999999999998,,1.230592
10904,76.183742602040809,19072646765070,1,7.126303855329752,7.802,7.163904,3.0215,14757,0.001024,3.295232,,0.038911999999999995,0.16486399999999998,0,0.14464,0.007936,0.011519999999999999,,0.002304,,1.0879999999999999
10905,76.191049702380951,19072646843090,1,7.3071001097559929,6.6116,7.15008,2.6058,14750,0.001024,3.1813119999999997,,0.042752,0.16383999999999999,0,0.143616,0.0076799999999999993,0.010752,,0.002304,,1.34784
10906,76.198002295918371,19072646909206,1,6.9525935687124729,7.2203,7.259392,2.9366,14555,0.001024,3.227392,,0.039168,0.150784,0.000256,0.13055999999999998,0.0076799999999999993,0.010239999999999999,,0.002304,,1.26592
10907,76.205108701814055,19072646981409,1,7.106405682861805,7.3162,7.016704,2.3741,14555,0.001024,3.2332799999999997,,0.03584,0.15334399999999998,0,0.132608,0.0076799999999999993,0.011007999999999999,,0.002304,,1.087488
10908,76.2121589994331,19072647054571,1,7.0502976886928082,6.9464,7.090432,2.9101,14555,0.001024,3.181568,,0.039168,0.157184,0,0.13696,0.008192,0.010752,,0.0025599999999999998,,1.07008
10909,76.2193957979025,19072647124035,1,7.2367982938885689,7.9562,7.030272,2.3785,14555,0.001024,3.269376,,0.03456,0.160512,0,0.14079999999999998,0.003584,0.010752,,0.002304,,1.5377919999999998
10910,76.226163499149663,19072647203597,1,6.7677013576030731,5.7073,7.217664,2.5534,14555,0.001024,3.270912,,0.038655999999999996,0.159744,0,0.13977599999999998,0.007424,0.011007999999999999,,0.002304,,1.247488
10911,76.2326839994331,19072647260670,1,6.5205004066228867,7.3875,6.747904,2.6432,14555,0.001024,3.099392,,0.036351999999999995,0.15923199999999998,0,0.137728,0.0076799999999999993,0.011519999999999999,,0.0025599999999999998,,1.067264
10912,76.2392205994898,19072647334545,1,6.5366001799702644,8.0589,6.5024,2.6654,14555,0.001024,3.1014399999999998,,0.035584,0.164608,0.000256,0.142848,0.003072,0.011264,,0.0025599999999999998,,1.088256
10913,76.2459126984127,19072647415134,1,6.6920989193022251,6.0457,6.527488,3.0275,14607,0.001024,3.29216,,0.034304,0.16255999999999998,0.000256,0.141824,0.007936,0.011776,,0.002304,,1.0680319999999999
10914,76.252353996598643,19072647475591,1,6.44129840657115,6.6328,6.665728,2.7917,14555,0.001024,3.2919039999999997,,0.033535999999999996,0.155904,0.000256,0.135936,0.0038399999999999997,0.010752,,0.002304,,1.065984
10915,76.258964002267575,19072647541919,1,6.6100056283175945,6.7542,6.405888,2.6237,14555,0.001024,3.168768,,0.033535999999999996,0.16614399999999999,0,0.145152,0.0038399999999999997,0.010752,,0.002304,,1.071104
10916,76.265805300453508,19072647609461,1,6.8412981927394867,6.6707,6.603008,2.2937,14555,0.001024,3.2785919999999997,,0.03456,0.154112,0,0.133376,0.005376,0.010752,,0.002304,,1.081856
10917,76.272269897959177,19072647676168,1,6.4645973034203053,5.6817,6.817024,3.1108,14555,0.001024,3.2647679999999997,,0.033535999999999996,0.153856,0,0.1344,0.0076799999999999993,0.010239999999999999,,0.0025599999999999998,,1.065216
10918,76.278906200396818,19072647732985,1,6.6363024525344372,7.3623,6.455296,3.276,14555,0.001024,3.1764479999999997,,0.034048,0.161024,0,0.140032,0.003584,0.012032,,0.0025599999999999998,,1.06496
10919,76.285516298185939,19072647806608,1,6.6100978292524815,7.2268,6.612992,2.6682,14757,0.001024,3.237632,,0.034048,0.157696,0,0.137984,0.003584,0.010496,,0.002304,,1.08672
10920,76.29208339710884,19072647878876,1,6.5670991316437721,5.8963,6.585088,2.3205,14555,0.001024,3.277056,,0.034048,0.15334399999999998,0,0.133632,0.003584,0.011776,,0.002304,,1.087744
10921,76.29878570011337,19072647937839,1,6.702302955091,6.2391,6.538496,2.8935,14555,0.001024,3.275776,,0.034816,0.16255999999999998,0,0.142336,0.008192,0.011519999999999999,,0.002304,,1.0831359999999999
10922,76.305413300736959,19072648000230,1,6.6276006400585175,6.7179,6.681344,2.3699,14555,0.001024,3.1813119999999997,,0.033791999999999996,0.15231999999999998,0,0.132608,0.011264,0.010496,,0.0025599999999999998,,1.251328
10923,76.311957497165537,19072648067409,1,6.5441965125501156,6.823,6.533888,3.0152,14555,0.001024,3.227648,,0.033535999999999996,0.155136,0.000256,0.13516799999999998,0.003584,0.011264,,0.002304,,1.0664959999999999
10924,76.318427501417233,19072648135639,1,6.4700040966272354,6.8165,6.617088,2.3707,14555,0.001024,3.2622079999999998,,0.034048,0.162048,0,0.141312,0.003584,0.011264,,0.0025599999999999998,,1.08544
10925,76.3250628968254,19072648203804,1,6.6353953443467617,6.6299,6.445568,2.4292,14555,0.001024,3.0960639999999997,,0.03328,0.150528,0,0.130816,0.007936,0.011007999999999999,,0.002304,,1.080832
10926,76.331640199829934,19072648270103,1,6.5773031674325466,6.4085,6.61632,2.728,14555,0.001024,3.2832,,0.034304,0.16588799999999998,0,0.14592,0.007936,0.010496,,0.002304,,1.086976
10927,76.338264902210881,19072648334188,1,6.6247023642063141,6.2709,6.540288,2.8837,14555,0.001024,3.185408,,0.033535999999999996,0.16486399999999998,0,0.144896,0.003584,0.011264,,0.0025599999999999998,,1.088768
10928,76.34484270124716,19072648396897,1,6.5777990967035294,6.8681,6.599168,2.8576,14750,0.001024,3.230976,,0.033535999999999996,0.159744,0.000256,0.13977599999999998,0.008192,0.011519999999999999,,0.0025599999999999998,,1.08672
10929,76.351486196145117,19072648465578,1,6.6434950567781925,6.5483,6.577152,2.6736,76223,0.001024,3.293952,,0.034304,0.15564799999999998,0,0.133888,0.007936,0.011776,,0.0025599999999999998,,1.085952
10930,76.358136196145125,19072648531061,1,6.6499998793005943,6.3735,6.61632,2.3328,14555,0.001024,3.2949759999999997,,0.033791999999999996,0.159488,0,0.139264,0.003584,0.011519999999999999,,0.002304,,1.082112
10931,76.365343296485264,19072648594796,1,7.2071002796292305,6.6097,6.490624,0.7424,14555,0.0012799999999999999,3.1800319999999997,,0.033791999999999996,0.16025599999999998,0,0.140288,0.003584,0.011264,,0.0025599999999999998,,1.065728
10932,76.3720207979025,19072648660893,1,6.6775013692677021,8.5269,0.034816,2.7249,14555,0.001024,3.222528,,0.035584,0.16588799999999998,0.000256,0.14438399999999998,0.003328,0.011776,,0.002304,,1.0831359999999999
10933,76.378498596938769,19072648746162,1,6.477799266576767,5.4498,6.653696,2.6388,14555,0.001024,3.28576,,0.033535999999999996,0.15231999999999998,0,0.133376,0.006656,0.010239999999999999,,0.002304,,1.07776
10934,76.384973696145124,19072648800660,1,6.4750993624329567,6.7867,6.471424,2.7426,14757,0.001024,3.2337919999999998,,0.033535999999999996,0.163072,0.000256,0.14310399999999998,0.0076799999999999993,0.010239999999999999,,0.002304,,1.065728
10935,76.3915799957483,19072648868527,1,6.6062994301319122,7.0432,6.45504,2.6133,14555,0.0012799999999999999,3.1982079999999997,,0.033791999999999996,0.16512,0,0.14464,0.003584,0.011519999999999999,,0.0025599999999999998,,1.0862079999999998
10936,76.398201998299314,19072648938959,1,6.6220024600625038,6.0326,6.588928,2.9313,14555,0.001024,3.275264,,0.03328,0.15795199999999998,0,0.137984,0.003584,0.010239999999999999,,0.0025599999999999998,,1.071104
10937,76.404814696712009,19072648999285,1,6.6126985475420952,6.5573,6.597888,2.5546,14555,0.001024,3.275264,,0.033791999999999996,0.152064,0.000256,0.132096,0.003328,0.011519999999999999,,0.0025599999999999998,,1.090304
10938,76.411583496315188,19072649064858,1,6.7687993869185448,6.3507,6.588928,2.6586,14555,0.001024,3.2368639999999997,,0.034304,0.16512,0,0.14438399999999998,0.003584,0.011776,,0.0025599999999999998,,1.087744
10939,76.418055796485262,19072649128365,1,6.47230027243495,6.9242,6.756352,2.7646,14555,0.001024,3.227648,,0.033535999999999996,0.16025599999999998,0.000256,0.140288,0.0038399999999999997,0.010752,,0.0025599999999999998,,1.084416
10940,76.424613300736965,19072649197607,1,6.5575041808187962,6.8771,6.450432,2.6312,14555,0.001024,3.0929919999999997,,0.033791999999999996,0.155136,0,0.13516799999999998,0.004096,0.010752,,0.002304,,1.08416
10941,76.431197796201815,19072649266378,1,6.5844953060150146,6.0041,6.548736,2.6711,14555,0.001024,3.2839679999999998,,0.03456,0.16358399999999998,0,0.143616,0.003584,0.011264,,0.0025599999999999998,,1.083392
10942,76.4377545989229,19072649326419,1,6.5568028949201107,7.1434,6.464256,2.7911,14555,0.001024,3.166464,,0.03328,0.154368,0,0.134912,0.003584,0.012032,,0.002304,,1.063168
10943,76.444436699263036,19072649397853,1,6.6821002401411533,6.7785,6.6368,2.7258,14555,0.001024,3.278848,,0.033791999999999996,0.15744,0.000256,0.137216,0.003584,0.011007999999999999,,0.002304,,1.065472
10944,76.4510126984127,19072649465638,1,6.5759993158280849,6.5404,6.66496,2.4674,14607,0.001024,3.2847359999999997,,0.034048,0.163328,0,0.141312,0.007936,0.009984,,0.0025599999999999998,,1.081088
10945,76.4578373015873,19072649531042,1,6.82460330426693,6.3394,6.544128,2.932,14555,0.001024,3.234816,,0.033535999999999996,0.15103999999999998,0.000256,0.131072,0.004096,0.011776,,0.0025599999999999998,,1.08672
10946,76.464502295918365,19072649594436,1,6.6649941727519035,6.4222,6.763008,2.818,14555,0.001024,3.283712,,0.041984,0.15462399999999998,0,0.133376,0.003072,0.012288,,0.0025599999999999998,,1.069056
10947,76.471310600907032,19072649658658,1,6.8083051592111588,7.6368,6.69696,2.9116,14555,0.001024,3.17568,,0.03328,0.160768,0.000256,0.141056,0.003584,0.011264,,0.002304,,1.065984
10948,76.47912799744897,19072649735026,1,7.8173968940973282,6.0997,6.765056,3.423,32126,0.001024,3.268608,,0.035072,0.159744,0.000256,0.139264,0.0076799999999999993,0.011776,,0.002304,,1.068544
10949,76.486115901360535,19072649796023,1,6.9879037328064442,7.081,7.82464,2.5638,29142,0.001024,3.2767999999999997,,0.038911999999999995,0.152064,0,0.132352,0.007424,0.011519999999999999,,0.0025599999999999998,,1.497088
10950,76.49367020266439,19072649866833,1,7.5543015263974667,6.2597,6.970112,2.636,49697,0.001024,3.19488,,0.035328,0.159488,0,0.137216,0.0038399999999999997,0.011519999999999999,,0.002304,,1.089024
10951,76.500765695861674,19072649929430,1,7.0954933762550354,7.8966,7.520256,2.4327,44898,0.001024,3.2327679999999996,,0.043264,0.155136,0,0.1344,0.0038399999999999997,0.011776,,0.0025599999999999998,,1.0846719999999999
10952,76.507898001700681,19072650008396,1,7.1323057636618614,6.9693,7.085824,3.1073,32126,0.001024,3.177216,,0.035584,0.15692799999999998,0,0.135936,0.0076799999999999993,0.011007999999999999,,0.0025599999999999998,,1.3089279999999999
10953,76.51497799744898,19072650078089,1,7.0799957029521465,8.03,7.096832,2.8437,28940,0.001024,3.242496,,0.034304,0.16,0.000256,0.13977599999999998,0.007936,0.010239999999999999,,0.0025599999999999998,,1.343744
10954,76.522058701814061,19072650158389,1,7.0807044394314289,6.6397,7.040512,3.3224,14555,0.0012799999999999999,3.28576,,0.035072,0.154112,0.000256,0.1344,0.003584,0.010752,,0.002304,,1.0662399999999999
10955,76.529034800170066,19072650224786,1,6.9760982878506184,7.5677,7.108864,3.2438,14555,0.001024,3.222016,,0.035584,0.168704,0,0.1472,0.003072,0.011007999999999999,,0.0025599999999999998,,1.229568
10956,76.536110997732422,19072650300463,1,7.0761977694928646,7.0939,6.94656,3.0079,14555,0.001024,3.177984,,0.035072,0.164352,0,0.14438399999999998,0.003328,0.012288,,0.002304,,1.339904
10957,76.543441595804993,19072650371402,1,7.3305978439748287,6.2571,7.057664,2.327,14555,0.0012799999999999999,3.276544,,0.036351999999999995,0.15692799999999998,0,0.13696,0.0076799999999999993,0.010239999999999999,,0.002304,,1.084928
10958,76.550552600623575,19072650433973,1,7.1110050193965435,7.384,7.302144,3.077,14555,0.001024,3.233536,,0.034816,0.157696,0,0.137216,0.0063999999999999994,0.010239999999999999,,0.002304,,1.245952
10959,76.557646400226758,19072650507813,1,7.0937997661530972,6.5472,7.096832,2.5217,14555,0.001024,3.2832,,0.034816,0.15616,0.000256,0.136192,0.003072,0.010239999999999999,,0.0025599999999999998,,1.0828799999999998
10960,76.564587400793641,19072650573285,1,6.9410004653036594,7.3048,7.081216,2.94,14555,0.001024,3.237888,,0.033535999999999996,0.155136,0,0.13516799999999998,0.003328,0.012032,,0.0025599999999999998,,1.230848
10961,76.57170219671201,19072650646333,1,7.1147959679365158,8.2071,6.905856,2.5098,14555,0.001024,3.177472,,0.041215999999999996,0.157184,0,0.13696,0.0076799999999999993,0.012288,,0.002304,,1.08928
10962,76.57897429846939,19072650728404,1,7.2721019387245178,6.8414,7.099648,3.154,14555,0.001024,3.28192,,0.035328,0.158976,0.000256,0.13696,0.003328,0.010752,,0.0025599999999999998,,1.083648
10963,76.585885600907019,19072650796818,1,6.9113024510443211,6.4911,7.235072,2.675,14757,0.001024,3.285504,,0.034816,0.151552,0.000256,0.131584,0.003072,0.010239999999999999,,0.0025599999999999998,,1.083392
10964,76.592855102040815,19072650861729,1,6.96950126439333,7.0221,6.912512,2.8215,14555,0.0012799999999999999,3.198976,,0.035328,0.15692799999999998,0,0.136704,0.003072,0.011519999999999999,,0.0025599999999999998,,1.08928
10965,76.599969600340131,19072650931950,1,7.1144984103739262,6.9785,6.940928,3.5211,14555,0.001024,3.0894079999999997,,0.03456,0.15462399999999998,0,0.1344,0.003072,0.011264,,0.0025599999999999998,,1.2387839999999999
10966,76.607318197278914,19072651001735,1,7.3485970497131348,7.5709,7.104,2.6966,79219,0.0012799999999999999,3.26912,,0.03584,0.164352,0.000256,0.144128,0.0076799999999999993,0.012288,,0.002304,,1.070848
10967,76.61439469954648,19072651077444,1,7.0765023119747639,7.4285,7.329536,2.9726,14555,0.001024,3.288064,,0.034048,0.158464,0,0.138752,0.008192,0.012032,,0.0025599999999999998,,1.3439999999999999
10968,76.621556802721088,19072651151729,1,7.1621029637753963,6.8834,7.01952,0.7712,18001,0.001024,3.2870399999999997,,0.041728,0.15488,0,0.13568,0.003584,0.010496,,0.002304,,1.067776
10969,76.62949059665533,19072651220563,1,7.9337935894727707,8.5035,0.034304,3.3897,14555,0.001024,3.230464,,0.034304,0.15616,0.000256,0.135936,0.003328,0.011007999999999999,,0.002304,,1.0662399999999999
10970,76.636456597222221,19072651305598,1,6.96600042283535,5.0947,7.92064,2.6224,14555,0.001024,3.282432,,0.035072,0.153856,0,0.13414399999999999,0.003328,0.011776,,0.0025599999999999998,,1.588992
10971,76.6433463010204,19072651356545,1,6.8897036835551262,6.9308,6.94016,2.7227,14555,0.001024,3.2852479999999997,,0.03968,0.162304,0.000256,0.141056,0.009472,0.011007999999999999,,0.002304,,1.070336
10972,76.650199397675735,19072651425853,1,6.8530966527760029,9.2473,6.863872,2.9245,14555,0.001024,3.180288,,0.035584,0.15334399999999998,0.000256,0.131584,0.0038399999999999997,0.011519999999999999,,0.003072,,1.0680319999999999
10973,76.6571707979025,19072651518326,1,6.9714002311229706,6.6856,6.826496,2.8605,14802,0.001024,3.228672,,0.03456,0.162048,0,0.140032,0.007936,0.011519999999999999,,0.002304,,1.0647039999999999
10974,76.664205796485263,19072651585182,1,7.0349983870983124,6.1116,6.951168,2.6548,14555,0.001024,3.2363519999999997,,0.041471999999999995,0.161792,0,0.140032,0.0076799999999999993,0.011776,,0.0025599999999999998,,1.084928
10975,76.67151899801587,19072651646298,1,7.3132016696035862,7.7262,7.013376,2.7445,14555,0.001024,3.29088,,0.03584,0.159744,0,0.13747199999999998,0.007424,0.012032,,0.0025599999999999998,,1.085184
10976,76.678404301303857,19072651723560,1,6.8853031843900681,6.5348,7.302656,2.6514,14555,0.001024,3.2888319999999998,,0.035328,0.156416,0.000256,0.1344,0.003328,0.011776,,0.002304,,1.0879999999999999
10977,76.688720698696144,19072651788908,1,10.316397063434124,6.8522,6.873088,6.8522,14757,0.001024,3.1631359999999997,,0.03328,0.158464,0,0.13849599999999998,0.003328,0.014336,,0.002048,,1.2203519999999999
10978,76.69597580073696,19072651857430,1,7.2551020421087742,7.9885,7.04512,1.9187,14555,0.001024,3.1808,,0.035072,0.160768,0,0.141568,0.003072,0.011007999999999999,,0.002304,,1.065984
10979,76.702936699263034,19072651937315,1,6.9608986377716064,6.5123,7.23072,3.109,14555,0.001024,3.1818239999999998,,0.03328,0.159488,0,0.13977599999999998,0.007936,0.011519999999999999,,0.002816,,1.3439999999999999
10980,76.710293197278915,19072652002438,1,7.3564979247748852,11.2239,6.939904,3.028,14555,0.001024,3.1728639999999997,,0.039424,0.16153599999999999,0,0.141312,0.008704,0.012032,,0.002304,,1.083392
10981,76.717457298752834,19072652114677,1,7.1641015820205212,6.3977,7.335424,2.7575,14555,0.001024,3.2688639999999998,,0.034816,0.157696,0,0.137728,0.003328,0.011264,,0.002816,,1.19552
10982,76.724344897959185,19072652178654,1,6.8875993601977825,7.0819,7.156224,3.0539,14555,0.001024,3.0942719999999997,,0.03456,0.150528,0,0.13055999999999998,0.003328,0.012032,,0.002304,,1.404672
10983,76.731541099773239,19072652249473,1,7.19620194286108,7.369,6.857216,2.8589,14555,0.001024,3.272192,,0.040959999999999996,0.15923199999999998,0,0.138752,0.003328,0.011519999999999999,,0.002304,,1.063936
10984,76.738733099489792,19072652323163,1,7.1919998154044151,7.2445,7.178496,2.592,14555,0.001024,3.2261119999999996,,0.042752,0.333824,0,0.142336,0.0076799999999999993,0.012032,,0.0025599999999999998,,1.266432
10985,76.745927799036281,19072652395608,1,7.1946997195482254,6.4622,7.158784,3.5677,14555,0.001024,3.288576,,0.035328,0.160768,0,0.140288,0.003072,0.011264,,0.0025599999999999998,,1.06496
10986,76.753061996882082,19072652460230,1,7.1341977454721928,7.149,7.185408,2.8881,14555,0.001024,3.241984,,0.033791999999999996,0.152576,0,0.13286399999999998,0.003584,0.011007999999999999,,0.002304,,1.326592
10987,76.760400396825389,19072652531720,1,7.33839999884367,7.4311,7.115776,2.8679,14555,0.001024,3.266304,,0.035328,0.1664,0,0.144128,0.003328,0.012032,,0.002048,,1.081088
10988,76.767965497448984,19072652606031,1,7.56510067731142,7.0803,7.062272,4.0766,14555,0.001024,3.270912,,0.043264,0.163072,0,0.141312,0.003328,0.010752,,0.002304,,1.067776
10989,76.774830697278915,19072652676834,1,6.8651996552944183,6.9509,7.543552,3.1147,14555,0.001024,3.272192,,0.03456,0.158464,0,0.13849599999999998,0.011007999999999999,0.010239999999999999,,0.002304,,1.322752
10990,76.781772002551023,19072652746343,1,6.941305473446846,8.1806,6.849536,2.6555,14757,0.001024,3.2319999999999998,,0.034048,0.163328,0,0.141568,0.003328,0.012288,,0.0025599999999999998,,1.08544
10991,76.7893419005102,19072652828149,1,7.5698979198932648,6.929,6.920704,2.9958,20339,0.001024,3.169536,,0.034304,0.152576,0,0.132608,0.003328,0.011519999999999999,,0.002304,,1.068288
10992,76.796130902777776,19072652897439,1,6.789002101868391,7.3398,7.553024,2.6532,14555,0.001024,3.09888,,0.03456,0.161024,0,0.140032,0.003072,0.011007999999999999,,0.002304,,1.412096
10993,76.803352997448982,19072652970837,1,7.22209457308054,6.1789,6.766336,2.7325,14555,0.001024,3.180288,,0.263936,0.149504,0,0.127744,0.0048639999999999994,0.012032,,0.002304,,1.087232
10994,76.810947796201816,19072653032626,1,7.5947986915707588,7.918,7.19744,2.5851,14750,0.001024,3.227648,,0.034304,0.155904,0,0.13568,0.003328,0.010752,,0.0025599999999999998,,1.0816
10995,76.818135700113373,19072653111806,1,7.1879038587212563,6.517,7.571968,2.9842,14555,0.001024,3.292416,,0.039424,0.15564799999999998,0,0.135936,0.003328,0.010496,,0.0025599999999999998,,1.3248
10996,76.8247998015873,19072653176976,1,6.6641015000641346,7.4031,7.16672,2.9006,14555,0.001024,3.291136,,0.036864,0.153088,0,0.132352,0.004096,0.010496,,0.0025599999999999998,,1.253376
10997,76.831440001417235,19072653251007,1,6.640200037509203,7.5609,6.653696,2.7304,14555,0.001024,3.175424,,0.035328,0.157696,0,0.137728,0.004096,0.010239999999999999,,0.002304,,1.065472
10998,76.838399596088436,19072653326616,1,6.9595947861671448,7.7868,6.614528,2.5857,20484,0.001024,3.166464,,0.033791999999999996,0.16358399999999998,0,0.141824,0.003072,0.011519999999999999,,0.002816,,1.085696
10999,76.845517198129244,19072653404484,1,7.1176020428538322,6.0245,6.949888,2.7444,14555,0.001024,3.288064,,0.034816,0.15462399999999998,0.000256,0.1344,0.003072,0.010239999999999999,,0.0025599999999999998,,1.0813439999999999
11000,76.85213110119048,19072653464729,1,6.61390321329236,6.4299,7.088896,2.8306,14555,0.001024,3.275776,,0.033791999999999996,0.386816,0,0.13055999999999998,0.005376,0.011007999999999999,,0.002816,,1.08416
11001,76.858805598072564,19072653529028,1,6.6744969226419926,7.3592,6.600704,2.7569,76275,0.001024,3.270912,,0.034048,0.15616,0.000256,0.13414399999999999,0.012032,0.011007999999999999,,0.002304,,1.070336
11002,76.865483602607711,19072653602620,1,6.6780047491192818,7.1421,6.60096,2.5372,14555,0.001024,3.278848,,0.03328,0.157696,0.000256,0.137728,0.011519999999999999,0.011519999999999999,,0.0025599999999999998,,1.0828799999999998
11003,76.873353996598638,19072653674041,1,7.870393805205822,6.4904,6.491648,0.8169,14555,0.001024,3.178496,,0.033791999999999996,0.16025599999999998,0,0.140288,0.004096,0.011776,,0.0025599999999999998,,1.065472
11004,76.8806968962585,19072653738945,1,7.3428996838629246,8.4269,0.034048,2.5714,28208,0.001024,3.289088,,0.039936,0.162816,0,0.14079999999999998,0.003328,0.011007999999999999,,0.002304,,1.074944
11005,76.887440001417232,19072653823214,1,6.7431051284074783,5.2888,7.325696,2.9362,14555,0.001024,3.2368639999999997,,0.035328,0.163072,0,0.142848,0.0038399999999999997,0.011776,,0.0025599999999999998,,1.2454399999999999
11006,76.894753096655322,19072653876102,1,7.3130950331687927,7.7684,6.697472,3.1077,14555,0.001024,3.185152,,0.038144,0.152832,0,0.13286399999999998,0.003328,0.011264,,0.003072,,1.067264
11007,76.901871400226753,19072653953786,1,7.118303794413805,8.188,7.30752,2.9956,14555,0.194304,3.268608,,0.035328,0.16025599999999998,0,0.13849599999999998,0.004608,0.012032,,0.002048,,1.278976
11008,76.9088681972789,19072654035666,1,6.9967969320714474,5.6443,7.100416,3.2206,14555,0.001024,3.1009279999999997,,0.033535999999999996,0.157696,0.000256,0.137984,0.003584,0.012032,,0.0025599999999999998,,1.309184
11009,76.915960402494335,19072654092109,1,7.0922053419053555,7.4542,6.977792,2.6034,14555,0.001024,3.232256,,0.035072,0.158208,0,0.13696,0.0076799999999999993,0.010752,,0.002304,,1.082624
11010,76.922857801870748,19072654166651,1,6.8973992019891739,6.7817,6.98624,2.4637,14555,0.001024,3.181056,,0.034304,0.16153599999999999,0,0.141568,0.005888,0.012032,,0.0025599999999999998,,1.08032
11011,76.930081802721091,19072654234468,1,7.2240009903907776,6.7411,6.957824,2.9873,14555,0.001024,3.288064,,0.038911999999999995,0.160512,0,0.140288,0.003328,0.011519999999999999,,0.0025599999999999998,,1.0647039999999999
11012,76.937059998582768,19072654301879,1,6.97819609194994,7.7135,7.16672,2.8549,14555,0.001024,3.2381439999999997,,0.035072,0.154112,0.000256,0.133632,0.011264,0.009984,,0.002816,,1.5180799999999999
11013,76.944368402777769,19072654379014,1,7.3084044270217419,6.9925,6.994944,2.5819,14555,0.001024,3.2327679999999996,,0.03456,0.15462399999999998,0,0.1344,0.003328,0.010496,,0.0025599999999999998,,1.084416
11014,76.951619699546484,19072654448939,1,7.2512966580688953,7.2418,7.296,2.7883,14555,0.001024,3.228672,,0.03456,0.153088,0,0.13286399999999998,0.003072,0.011519999999999999,,0.003072,,1.34016
11015,76.958447597789117,19072654521357,1,6.8278983235359192,6.8636,7.222016,3.0094,14555,0.001024,3.2363519999999997,,0.033535999999999996,0.150272,0.000256,0.130816,0.003328,0.010239999999999999,,0.002816,,1.301504
11016,76.965683000283448,19072654589993,1,7.2354027070105076,8.0673,6.795776,3.2142,14750,0.001024,3.188224,,0.038655999999999996,0.161792,0,0.141824,0.0063999999999999994,0.010239999999999999,,0.0025599999999999998,,1.0662399999999999
11017,76.972780201247161,19072654670666,1,7.0972009561955929,7.0224,7.218432,3.3931,14555,0.0012799999999999999,3.261952,,0.035072,0.158976,0,0.13747199999999998,0.007424,0.010752,,0.002304,,1.06496
11018,76.980152295918359,19072654740890,1,7.3720947839319706,6.3231,7.062016,2.4624,15055,0.001024,3.0965759999999998,,0.034304,0.164352,0.000256,0.14464,0.0076799999999999993,0.012032,,0.002304,,1.083648
11019,76.986985600907033,19072654804121,1,6.8333051167428493,6.8617,7.337216,2.8301,14555,0.001024,3.200768,,0.034816,0.15001599999999998,0.000256,0.12953599999999998,0.003328,0.011776,,0.002304,,1.246464
11020,76.9945508999433,19072654872738,1,7.5652990490198135,7.3477,6.83904,2.6015,14555,0.001024,3.268096,,0.035584,0.153856,0,0.133632,0.004352,0.011264,,0.002304,,1.0831359999999999
11021,77.001605902777769,19072654946215,1,7.0550027303397655,7.5051,7.548928,2.6069,14555,0.001024,3.28448,,0.036608,0.158464,0,0.137984,0.003328,0.013568,,0.002816,,1.083648
11022,77.008486302437632,19072655021266,1,6.8803997710347176,6.8375,7.025664,2.9113,14555,0.001024,3.184128,,0.03328,0.1536,0,0.133632,0.006656,0.011776,,0.002304,,1.3306879999999999
11023,77.0158248015873,19072655089641,1,7.3384991846978664,7.7055,6.858496,3.0261,14555,0.001024,3.0947839999999998,,0.036095999999999996,0.16383999999999999,0,0.141568,0.003328,0.011776,,0.002304,,1.067776
11024,77.0229452026644,19072655166696,1,7.1204011328518391,7.3323,7.317248,3.1475,14555,0.001024,3.2248319999999997,,0.034304,0.154368,0,0.1344,0.009216,0.010496,,0.0025599999999999998,,1.232896
11025,77.030078401360541,19072655240019,1,7.1331989020109177,6.9132999999999996,7.117312,3.0868,14555,0.001024,3.287552,,0.036351999999999995,0.159744,0.000256,0.139008,0.007936,0.011776,,0.0025599999999999998,,1.08672
11026,77.036998696145119,19072655309152,1,6.9202948361635208,6.3767,7.090944,2.9728,14555,0.001024,3.2985599999999997,,0.034048,0.162304,0,0.14079999999999998,0.008192,0.010496,,0.002304,,1.347584
