observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms"
14862,119.22140829790249,19073076628788,1,19.90639790892601,19.8607,19.61472,2.1115,21199,0.001024,16.099072,,0.034048,0.344064,0,0.324608,0.007936,0.010752,,0.002816,,1.0304
14863,119.24107490079365,19073076827395,1,19.666602835059166,19.8394,19.891712,1.9049,14750,0.001024,16.342016,,0.034048,0.35814399999999996,0.000256,0.3392,0.008192,0.012032,,0.0025599999999999998,,1.0344959999999999
14864,119.26096439909297,19073077025789,1,19.889498129487038,19.3092,19.648512,2.0375,14555,0.001024,16.11392,,0.034304,0.34048,0.000256,0.321536,0.008192,0.011519999999999999,,0.002304,,1.03424
14865,119.28066429988661,19073077218881,1,19.699901342391968,20.3275,19.86432,2.0295,112329,0.001024,16.3264,,0.034048,0.36479999999999996,0,0.34483199999999997,0.0038399999999999997,0.010752,,0.002304,,1.030656
14866,119.3003213010204,19073077422156,1,19.65700089931488,19.2656,19.679488,1.9595,14555,0.001024,16.114176,,0.034304,0.35481599999999996,0,0.334592,0.008192,0.011264,,0.0025599999999999998,,1.0344959999999999
14867,119.32077320011338,19073077614812,1,20.451899617910385,19.8157,19.631872,0.5248,14757,0.001024,15.856128,,0.034048,0.37068799999999996,0,0.35072,0.010496,0.010496,,0.0025599999999999998,,1.035008
14868,119.34072740221087,19073077812969,1,19.954202696681023,20.6881,0.046848,2.1702,14555,0.001024,16.325376,,0.039424,0.37324799999999997,0.000256,0.35353599999999996,0.007424,0.010239999999999999,,0.003072,,1.033472
14869,119.36088120039682,19073078019850,1,20.153798162937164,18.8182,19.9296,2.0559,14555,0.001024,16.344064,,0.033791999999999996,0.37068799999999996,0,0.350464,0.008192,0.010239999999999999,,0.0025599999999999998,,1.031424
14870,119.38066729733559,19073078208032,1,19.78609710931778,20.6983,20.135168,1.886,14555,0.001024,16.339712,,0.034304,0.371456,0,0.35020799999999996,0.0084479999999999989,0.011519999999999999,,0.0025599999999999998,,1.224448
14871,119.40012310090702,19073078415015,1,19.4558035582304,19.5924,19.763456,2.0351,14750,0.001024,16.208896,,0.03456,0.348672,0,0.328192,0.007936,0.011519999999999999,,0.0025599999999999998,,1.035264
14872,119.42002339852607,19073078610939,1,19.900297746062279,20.0851,19.428352,1.8206,14757,0.001024,15.861248,,0.034048,0.36096,0,0.341248,0.004096,0.010239999999999999,,0.0025599999999999998,,1.033984
14873,119.43964180130385,19073078811790,1,19.618403166532516,19.9609,19.856127999999998,1.8042,14555,0.001024,16.263424,,0.034048,0.36147199999999996,0,0.342528,0.008192,0.011519999999999999,,0.0025599999999999998,,1.033216
14874,119.45948679846938,19073079011399,1,19.844997674226761,19.3199,19.626496,1.7961,14555,0.001024,16.0896,,0.034048,0.33971199999999996,0,0.319744,0.0038399999999999997,0.011519999999999999,,0.0025599999999999998,,1.030656
14875,119.47915160147392,19073079204598,1,19.664803519845009,19.9251,19.807488,1.9043,14555,0.001024,16.265216,,0.034048,0.36403199999999997,0,0.34431999999999996,0.0048639999999999994,0.010496,,0.002304,,1.032192
14876,119.49864839852607,19073079403849,1,19.496796652674675,20.0124,19.677952,2.1059,14607,0.001024,16.099584,,0.033791999999999996,0.361984,0,0.342016,0.0084479999999999989,0.012032,,0.002304,,1.029888
14877,119.51858129960317,19073079603973,1,19.932901486754417,19.4797,19.461632,1.8438,14757,0.001024,15.888383999999999,,0.034304,0.370432,0,0.350464,0.008192,0.011264,,0.002816,,1.030912
14878,119.53848669926303,19073079798770,1,19.905399531126022,19.9716,19.909376,1.8295,112277,0.001024,16.343808,,0.03456,0.375552,0,0.35481599999999996,0.0038399999999999997,0.011007999999999999,,0.0025599999999999998,,1.033472
14879,119.55789430272108,19073079998486,1,19.407603889703751,19.2879,19.87328,2.3487,14750,0.001024,16.336128,,0.034304,0.33536,0.000256,0.315392,0.0084479999999999989,0.010239999999999999,,0.0025599999999999998,,1.031424
14880,119.5776873015873,19073080191365,1,19.79299820959568,19.8601,19.376384,0.747,14555,0.001024,15.837952,,0.034048,0.36607999999999996,0,0.34764799999999996,0.008192,0.010239999999999999,,0.003072,,1.032448
14881,119.59783219954647,19073080389966,1,20.144898444414139,21.3437,0.045056,2.2937,14555,0.001024,15.910143999999999,,0.039424,0.36479999999999996,0,0.345088,0.0076799999999999993,0.010239999999999999,,0.0025599999999999998,,1.0329599999999999
14882,119.61770530045351,19073080603403,1,19.873101264238358,18.3946,20.114944,1.9415,14757,0.001024,16.345088,,0.034304,0.34892799999999996,0,0.329984,0.0084479999999999989,0.010752,,0.002816,,1.031936
14883,119.63766860119047,19073080787349,1,19.963299855589867,19.5677,19.83104,2.3522,14555,0.001024,16.247808,,0.03968,0.335872,0,0.316672,0.00896,0.011519999999999999,,0.002304,,1.031936
14884,119.65756119614512,19073080983026,1,19.892595708370209,20.1683,19.935744,4.5808,14555,0.001024,16.348416,,0.034304,0.372224,0,0.35148799999999997,0.006912,0.011264,,0.0025599999999999998,,1.030912
14885,119.67730489654194,19073081184709,1,19.743699580430984,23.6929,19.88864,2.8458,14555,0.001024,16.335872,,0.03456,0.37248,0,0.353792,0.004352,0.011264,,0.003072,,1.033728
14886,119.6968757015306,19073081421638,1,19.570805132389069,19.0826,19.721472,2.1539,14555,0.001024,16.201728,,0.034048,0.355072,0.000256,0.334848,0.008192,0.011264,,0.0025599999999999998,,1.035776
14887,119.71687570153061,19073081612464,1,19.999999552965164,24.0667,19.54432,2.0248,15004,0.001024,15.961856,,0.033791999999999996,0.365568,0,0.34559999999999996,0.008192,0.010752,,0.0025599999999999998,,1.032448
14888,119.73660739795918,19073081853131,1,19.73169669508934,13.0564,19.986176,2.2303,20997,0.001024,16.268288,,0.040192,0.36735999999999996,0,0.34687999999999997,0.011264,0.011519999999999999,,0.002816,,1.028352
14889,119.75655759637188,19073081983695,1,19.950198009610176,20.0589,19.660544,2.1827,14555,0.0012799999999999999,16.1024,,0.034048,0.368896,0,0.348672,0.010496,0.010239999999999999,,0.003072,,1.03552
14890,119.77656410147392,19073082184284,1,20.006505772471428,19.1842,19.981056,2.376,14555,0.001024,16.215296,,0.039424,0.3712,0,0.350976,0.011519999999999999,0.010752,,0.0025599999999999998,,1.032448
14891,119.79638660005668,19073082376126,1,19.8224987834692,20.321,19.99616,2.3412,112277,0.001024,16.250624,,0.03968,0.370176,0.000256,0.35020799999999996,0.0076799999999999993,0.011264,,0.0025599999999999998,,1.02912
14892,119.81585510204081,19073082579336,1,19.468501210212708,19.2536,19.7888,2.2095,14757,0.001024,16.218111999999998,,0.03456,0.363776,0,0.345088,0.004096,0.011007999999999999,,0.0025599999999999998,,1.031424
14893,119.83622449688208,19073082771872,1,20.369395613670349,19.9337,19.44448,0.6094,14555,0.0012799999999999999,15.901183999999999,,0.034048,0.334848,0.000256,0.31590399999999996,0.0038399999999999997,0.011519999999999999,,0.0025599999999999998,,1.0304
14894,119.85644450113378,19073082971209,1,20.220004022121429,21.3143,0.050176,1.9985,14555,0.001024,16.330496,,0.03968,0.37248,0,0.35148799999999997,0.007424,0.012288,,0.0025599999999999998,,1.030656
14895,119.87634939767574,19073083184352,1,19.90489661693573,18.2239,20.19712,2.2837,14750,0.001024,16.098816,,0.04224,0.36147199999999996,0,0.342016,0.007424,0.012032,,0.002816,,1.129472
14896,119.89587140022675,19073083366591,1,19.522001966834068,20.1367,19.891456,2.4215,14555,0.001024,16.329984,,0.034304,0.363776,0,0.34355199999999997,0.008192,0.011264,,0.0025599999999999998,,1.03168
14897,119.91579849773242,19073083567958,1,19.927097484469414,20.0738,19.49312,2.0129,14757,0.001024,15.91936,,0.03456,0.364288,0,0.344064,0.008192,0.011776,,0.002816,,1.031424
14898,119.93549450113379,19073083768696,1,19.696002826094627,19.8635,19.903744,2.037,14607,0.001024,16.341504,,0.034816,0.367104,0.000256,0.34687999999999997,0.008192,0.010752,,0.0025599999999999998,,1.030144
14899,119.95519839852608,19073083967331,1,19.703896716237068,19.5863,19.69152,1.9541,14555,0.001024,16.08576,,0.034048,0.376832,0.000256,0.35686399999999996,0.008192,0.010239999999999999,,0.0025599999999999998,,1.0304
14900,119.97510669642857,19073084163194,1,19.908297806978226,20.0908,19.673088,1.8705,14555,0.001024,15.898368,,0.033791999999999996,0.373504,0,0.353024,0.003584,0.010496,,0.002816,,1.195776
14901,119.9958593962585,19073084364102,1,20.752700045704842,19.4004,19.894528,1.887,14555,0.001024,16.340992,,0.034304,0.349952,0,0.330496,0.008192,0.011519999999999999,,0.0025599999999999998,,1.035264
14902,120.01636189767574,19073084558106,1,20.502502098679543,19.7398,20.72832,2.0583,14757,0.001024,16.249344,,0.03968,0.368384,0,0.34815999999999997,0.003072,0.012032,,0.0025599999999999998,,1.318656
14903,120.03684939767574,19073084755504,1,20.487500354647636,20.0039,20.483584,2.4501,14750,0.001024,15.870208,,0.03968,0.349184,0.000256,0.329472,0.007424,0.011776,,0.0025599999999999998,,1.3724159999999999
14904,120.05705620039681,19073084955543,1,20.20680345594883,21.2445,20.472832,2.2482,112277,0.001024,16.330496,,0.03968,0.353024,0,0.332544,0.007424,0.011264,,0.0025599999999999998,,1.0362879999999999
14905,120.07805049603174,19073085167988,1,20.994296297430992,20.4197,20.185856,2.4303,14555,0.001024,15.919616,,0.039424,0.36607999999999996,0.000256,0.346368,0.010239999999999999,0.010496,,0.0025599999999999998,,1.199872
14906,120.09913550170067,19073085372185,1,21.085005253553391,20.9853,20.972288,0.5631,14555,0.001024,16.109312,,0.036095999999999996,0.361984,0,0.342528,0.007424,0.011264,,0.0025599999999999998,,1.361664
14907,120.11958450255102,19073085582038,1,20.449001342058182,20.9603,0.044032,2.2983,14757,0.001024,16.260096,,0.039936,0.346624,0,0.32511999999999996,0.005376,0.014336,,0.003072,,1.0311679999999999
14908,120.14047110260771,19073085791641,1,20.886600017547607,19.6066,20.418816,1.9665,14607,0.001024,16.22272,,0.043519999999999996,0.35276799999999997,0,0.331264,0.0076799999999999993,0.011776,,0.002816,,1.03424
14909,120.16114419642857,19073085987707,1,20.673094317317009,20.9553,20.875008,2.0075,14555,0.001024,16.330496,,0.039936,0.371456,0,0.35148799999999997,0.0076799999999999993,0.010752,,0.0025599999999999998,,1.3657599999999999
14910,120.18130330215419,19073086197260,1,20.159104838967323,20.8371,20.642816,2.0779,14555,0.001024,16.114176,,0.036351999999999995,0.36863999999999997,0,0.349952,0.0076799999999999993,0.010496,,0.0025599999999999998,,1.0304
14911,120.20184069586168,19073086405631,1,20.537393167614937,20.7798,20.149248,2.0192,14750,0.001024,15.978752,,0.039936,0.371456,0.000256,0.35072,0.005376,0.011264,,0.0025599999999999998,,1.035264
14912,120.22275819869614,19073086613429,1,20.9175031632185,20.3577,20.518912,2.0623,14757,0.001024,16.329984,,0.040704,0.345856,0.000256,0.324864,0.007424,0.0097279999999999988,,0.003072,,1.031424
14913,120.24343979591836,19073086817006,1,20.681597292423248,20.2826,20.901632,2.0579,20997,0.001024,16.112384,,0.039424,0.358656,0.000256,0.33792,0.0076799999999999993,0.010496,,0.0025599999999999998,,1.2034559999999999
14914,120.26376079931973,19073087019832,1,20.321004092693329,20.833,20.409344,2.0183,14555,0.001024,16.10624,,0.044031999999999995,0.33766399999999996,0,0.316672,0.0076799999999999993,0.013568,,0.003072,,1.032192
14915,120.28398339710884,19073087228162,1,20.222598686814308,20.5365,20.280832,1.9457,14555,0.001024,16.116736,,0.03968,0.36531199999999997,0,0.345344,0.0076799999999999993,0.010496,,0.0025599999999999998,,1.0304
14916,120.30458579931972,19073087433527,1,20.602401345968246,20.7394,20.21248,1.8742,20339,0.001024,15.850752,,0.03968,0.36940799999999996,0.000256,0.345344,0.0076799999999999993,0.011264,,0.0025599999999999998,,1.381632
14917,120.32525060232426,19073087640921,1,20.664803683757782,20.3031,20.332288,2.0362,112624,0.001024,16.339199999999998,,0.03968,0.34176,0,0.32,0.0076799999999999993,0.010752,,0.002816,,1.0293759999999998
14918,120.34586809807256,19073087843952,1,20.617496222257614,20.1887,20.644608,1.9306,20391,0.001024,16.347392,,0.040704,0.342016,0.000256,0.319488,0.007936,0.011264,,0.0025599999999999998,,1.203968
14919,120.36734759778911,19073088045839,1,21.479500457644463,20.7143,20.608256,0.6261,14750,0.001024,15.897855999999999,,0.039424,0.35584,0,0.33510399999999996,0.007168,0.011007999999999999,,0.0025599999999999998,,1.3022719999999999
14920,120.38739029903627,19073088252982,1,20.042700693011284,22.3416,0.045056,2.1179,14555,0.001024,16.26368,,0.03712,0.345088,0,0.32255999999999996,0.007936,0.012544,,0.003072,,1.3506559999999999
14921,120.40752619756235,19073088476398,1,20.135898143053055,19.0451,20.022528,2.1113,26413,0.001024,16.277248,,0.039424,0.36863999999999997,0,0.349696,0.011264,0.011264,,0.0025599999999999998,,1.032448
14922,120.42744219812924,19073088666849,1,19.915999844670296,21.3305,20.111616,2.0088,14902,0.001024,16.33792,,0.039168,0.369152,0,0.349696,0.007424,0.010496,,0.0025599999999999998,,1.0304
14923,120.44736389597506,19073088880154,1,19.921697676181793,20.5681,19.891456,2.1123,14555,0.001024,16.333824,,0.034304,0.376064,0,0.35456,0.0084479999999999989,0.009984,,0.0025599999999999998,,1.032192
14924,120.4670327026644,19073089085835,1,19.668806344270706,20.0111,19.906816,1.889,14555,0.001024,16.342271999999998,,0.034048,0.35712,0.000256,0.33664,0.008192,0.010239999999999999,,0.0025599999999999998,,1.0304
14925,120.48698799603174,19073089285946,1,19.955294206738472,19.4535,19.654912,2.0112,14555,0.001024,15.90528,,0.041471999999999995,0.357888,0,0.338176,0.007424,0.012032,,0.002816,,1.027584
14926,120.50656860119047,19073089480481,1,19.580604508519173,20.0147,19.931392,2.0222,14555,0.001024,16.340736,,0.034304,0.37504,0.000256,0.355584,0.008192,0.009984,,0.0025599999999999998,,1.035776
14927,120.52631829648526,19073089680628,1,19.749695435166359,19.5175,19.554816,2.0262,14952,0.001024,15.860223999999999,,0.039424,0.356608,0,0.336128,0.003584,0.011264,,0.0025599999999999998,,1.031424
14928,120.54614730017006,19073089875803,1,19.829003140330315,20.017,19.723264,2.0541,14555,0.001024,16.20096,,0.034048,0.34431999999999996,0,0.323584,0.0084479999999999989,0.012032,,0.002304,,1.0278399999999999
14929,120.56602300170067,19073090075973,1,19.875701516866684,20.0869,19.819776,2.2332,14607,0.001024,16.095744,,0.043008,0.35353599999999996,0,0.333824,0.0076799999999999993,0.011519999999999999,,0.0025599999999999998,,1.0304
14930,120.58539550028344,19073090276842,1,19.372498616576195,19.4245,19.798784,2.0021,112277,0.0012799999999999999,16.220416,,0.034304,0.363776,0,0.34483199999999997,0.007936,0.010752,,0.0025599999999999998,,1.035264
14931,120.60543599773243,19073090471087,1,20.040497183799744,19.5965,19.410944,2.0657,14555,0.001024,15.895296,,0.034048,0.3392,0.000256,0.31923199999999996,0.008192,0.011776,,0.0025599999999999998,,1.029888
14932,120.62537140022675,19073090667052,1,19.935403019189835,20.3225,20.016896,0.5339,46858,0.001024,16.112896,,0.039168,0.359936,0.000256,0.341248,0.004096,0.012288,,0.0025599999999999998,,1.232384
14933,120.6454508999433,19073090870277,1,20.079499110579491,19.7732,0.045056,1.9383,102082,0.001024,15.915519999999999,,0.03584,0.345344,0.000256,0.324864,0.007424,0.010752,,0.003328,,1.029888
14934,120.66484430272108,19073091068009,1,19.393403083086014,19.1049,20.055808,2.0594,60466,0.001024,16.325888,,0.036095999999999996,0.34944,0.000256,0.33024,0.003328,0.011776,,0.0025599999999999998,,1.0344959999999999
14935,120.68489379960317,19073091259058,1,20.049497485160828,20.3679,19.376896,2.2997,14952,0.0012799999999999999,15.860992,,0.03456,0.334848,0,0.31462399999999996,0.008192,0.009984,,0.0025599999999999998,,1.03168
14936,120.70434929846938,19073091462737,1,19.455498084425926,20.3436,20.02688,2.0689,14555,0.001024,16.275968,,0.039424,0.37504,0,0.35456,0.008192,0.010752,,0.0025599999999999998,,1.03168
14937,120.72427969812925,19073091666173,1,19.930399954319,18.9705,19.432704,2.0248,14757,0.001024,16.342271999999998,,0.03456,0.371456,0,0.351744,0.008192,0.011519999999999999,,0.002816,,1.036544
14938,120.74425489654195,19073091855878,1,19.975198432803154,20.3062,19.912192,1.9761,20997,0.001024,16.342271999999998,,0.03456,0.371456,0,0.351744,0.008192,0.011519999999999999,,0.002816,,1.036544
14939,120.76395119756235,19073092058940,1,19.696300849318504,19.0053,19.95904,2.1285,14555,0.001024,16.109056,,0.039424,0.36531199999999997,0,0.344064,0.007424,0.011519999999999999,,0.002816,,1.03424
14940,120.78358529620181,19073092248993,1,19.634097814559937,20.7963,19.6608,2.0639,14607,0.001024,16.096,,0.034304,0.344576,0,0.325376,0.008192,0.011519999999999999,,0.002304,,1.030912
14941,120.80358699688207,19073092456956,1,20.001700147986412,19.3907,19.627008,2.0896,14555,0.0012799999999999999,15.848448,,0.038911999999999995,0.363264,0,0.34431999999999996,0.0076799999999999993,0.011519999999999999,,0.0025599999999999998,,1.032448
14942,120.82363519699545,19073092650863,1,20.048199221491814,19.8629,19.805184,2.0888,14757,0.001024,16.219904,,0.034048,0.363264,0.000256,0.34304,0.009472,0.010752,,0.0025599999999999998,,1.031424
14943,120.84356999716553,19073092849492,1,19.934799522161484,19.1975,20.045312,2.0772,112472,0.001024,16.334848,,0.03968,0.33510399999999996,0,0.31488,0.0076799999999999993,0.010239999999999999,,0.0025599999999999998,,1.031424
14944,120.8642667020975,19073093041467,1,20.696705207228661,20.5619,19.912448,2.1366,14555,0.001024,16.349183999999997,,0.034304,0.355328,0.000256,0.33638399999999996,0.010752,0.010752,,0.0025599999999999998,,1.036032
14945,120.88467369614511,19073093247086,1,20.406994968652725,19.7041,20.667648,0.5891,14555,0.001024,16.339968,,0.039936,0.357632,0,0.339456,0.007424,0.011007999999999999,,0.003072,,1.2904959999999999
14946,120.90411809807256,19073093444127,1,19.444402307271957,20.7804,0.045312,2.1417,14555,0.001024,16.253184,,0.035584,0.336128,0,0.316416,0.003328,0.011007999999999999,,0.0025599999999999998,,1.031424
14947,120.92411569586167,19073093651931,1,19.997598603367805,19.9463,19.430912,2.1235,14757,0.001024,15.891967999999999,,0.034048,0.35225599999999996,0,0.332544,0.012544,0.011519999999999999,,0.002304,,1.029888
14948,120.94380309665533,19073093851394,1,19.687401130795479,20.5701,19.97568,1.928,14555,0.001024,16.259328,,0.038911999999999995,0.341248,0.000256,0.320256,0.003328,0.010496,,0.0025599999999999998,,1.036032
14949,120.9632133999433,19073094057095,1,19.410302862524986,18.9488,19.67104,1.9699,14555,0.001024,16.106752,,0.034304,0.372992,0.000256,0.353024,0.003584,0.011007999999999999,,0.0025599999999999998,,1.0344959999999999
14950,120.98280019841269,19073094246583,1,19.586797803640366,20.0291,19.389696,1.9833,14555,0.001024,15.860736,,0.034304,0.349952,0,0.329984,0.007936,0.011007999999999999,,0.0025599999999999998,,1.0278399999999999
14951,121.00231479591837,19073094446874,1,19.514597952365875,19.5533,19.57376,2.0058,14802,0.001024,15.842303999999999,,0.039424,0.36940799999999996,0.000256,0.348416,0.007424,0.011519999999999999,,0.0025599999999999998,,1.032448
14952,121.02228619614512,19073094642407,1,19.971400499343872,19.4712,19.483392,1.8764,14757,0.001024,15.921408,,0.034048,0.34227199999999997,0,0.32383999999999996,0.0084479999999999989,0.010752,,0.003072,,1.033728
14953,121.04225919784579,19073094837119,1,19.973002374172211,19.6521,19.90912,2.1862,14555,0.001024,16.109824,,0.039168,0.358656,0,0.338176,0.007424,0.011264,,0.002816,,1.0311679999999999
14954,121.06232459608843,19073095033640,1,20.065398886799812,20.1698,19.966976,2.112,14555,0.001024,16.256768,,0.040704,0.372992,0,0.353024,0.004352,0.010496,,0.002816,,1.0329599999999999
14955,121.08201379676871,19073095235338,1,19.689200446009636,19.6317,20.060672,2.0608,14555,0.001024,16.335103999999998,,0.042752,0.354304,0.000256,0.333568,0.007936,0.011776,,0.0025599999999999998,,1.032192
14956,121.10164990079365,19073095431655,1,19.636103883385658,20.1813,19.677184,2.0311,112277,0.001024,16.113152,,0.034048,0.36147199999999996,0,0.340736,0.004096,0.010239999999999999,,0.0025599999999999998,,1.0304
14957,121.1215012967687,19073095633468,1,19.851395860314369,19.4723,19.617024,2.0484,14757,0.001024,15.908864,,0.042752,0.34022399999999997,0.000256,0.31923199999999996,0.007936,0.011264,,0.003072,,1.029888
14958,121.1417306972789,19073095828191,1,20.2294010668993,20.0185,19.84,0.5484,14555,0.001024,16.11904,,0.03584,0.37529599999999996,0,0.35609599999999997,0.0076799999999999993,0.012032,,0.0025599999999999998,,1.03168
14959,121.16160340136054,19073096028376,1,19.872704520821571,20.3486,0.04608,2.1212,14750,0.001024,16.33792,,0.04224,0.34176,0,0.322048,0.0076799999999999993,0.011519999999999999,,0.002304,,1.0293759999999998
14960,121.18107059948979,19073096231862,1,19.467197358608246,19.2375,19.848192,2.144,14555,0.001024,16.105984,,0.039424,0.351232,0,0.33100799999999997,0.0076799999999999993,0.010239999999999999,,0.0025599999999999998,,1.033472
14961,121.2008998015873,19073096424237,1,19.829202443361282,19.8227,19.446784,1.9275,14555,0.001024,15.910656,,0.034048,0.352,0.000256,0.3328,0.0084479999999999989,0.010239999999999999,,0.0025599999999999998,,1.03424
14962,121.22099839852608,19073096622464,1,20.098596811294556,19.8726,19.81312,1.9593,14809,0.001024,16.095232,,0.039424,0.361728,0,0.342784,0.0076799999999999993,0.011264,,0.0025599999999999998,,1.03168
14963,121.24045780187075,19073096821190,1,19.459404051303864,19.3958,20.07424,1.9929,14555,0.0012799999999999999,16.335103999999998,,0.036095999999999996,0.33305599999999996,0,0.314112,0.0076799999999999993,0.011007999999999999,,0.002304,,1.0293759999999998
14964,121.26030229591836,19073097015148,1,19.844494760036469,19.8038,19.42912,1.9693,20997,0.001024,15.863296,,0.034304,0.36096,0,0.34099199999999996,0.008192,0.010239999999999999,,0.0025599999999999998,,1.032192
14965,121.2797373015873,19073097213186,1,19.435005262494087,20.2842,19.827711999999998,2,14555,0.001024,16.101888,,0.039424,0.362496,0,0.343296,0.011007999999999999,0.011264,,0.002304,,1.030656
14966,121.29957259778911,19073097416028,1,19.835297018289566,19.6088,19.413248,1.8856,14555,0.001024,15.856128,,0.034048,0.370944,0,0.352,0.012288,0.011776,,0.0025599999999999998,,1.0278399999999999
14967,121.31909350198413,19073097612116,1,19.520904868841171,19.685,19.815168,2.0151,14952,0.001024,16.110336,,0.039168,0.347904,0,0.326912,0.007424,0.010239999999999999,,0.0025599999999999998,,1.037056
14968,121.338626098356,19073097808966,1,19.532596692442894,19.8402,19.495168,1.8524,14555,0.001024,15.921664,,0.034048,0.35481599999999996,0,0.33638399999999996,0.0038399999999999997,0.011519999999999999,,0.0025599999999999998,,1.033728
14969,121.35861629818594,19073098007368,1,19.99020017683506,19.1993,19.519232,1.8314,112277,0.001024,15.987456,,0.034304,0.34944,0.000256,0.329216,0.008192,0.012799999999999999,,0.0025599999999999998,,1.030144
14970,121.37911299603174,19073098199361,1,20.496698096394539,19.5312,19.97056,2.1755,14555,0.001024,16.101376,,0.036095999999999996,0.364288,0,0.345344,0.007424,0.011007999999999999,,0.002816,,1.030144
14971,121.39932120181406,19073098394673,1,20.2082060277462,19.9843,20.475648,0.7661,14555,0.001024,16.337152,,0.036351999999999995,0.525056,0,0.343296,0.009216,0.011776,,0.0025599999999999998,,1.0329599999999999
14972,121.41937040107709,19073098594516,1,20.049199461936951,21.6003,0.04608,1.8988,14757,0.001024,16.33024,,0.040704,0.36147199999999996,0,0.34227199999999997,0.007424,0.011519999999999999,,0.0025599999999999998,,1.036032
14973,121.43899299886621,19073098810519,1,19.622597843408585,18.7532,20.017408,2.1627,14607,0.001024,16.272384,,0.03968,0.35020799999999996,0,0.329984,0.0076799999999999993,0.011776,,0.0025599999999999998,,1.0311679999999999
14974,121.45877439767573,19073098998051,1,19.781399518251419,20.5318,19.601408,2.3073,14555,0.001024,15.842559999999999,,0.039424,0.379136,0,0.358912,0.007424,0.011519999999999999,,0.002304,,1.0304
14975,121.47883830073695,19073099203369,1,20.06390318274498,20.0194,19.761408,2.2718,14750,0.001024,16.210687999999998,,0.034304,0.372224,0.000256,0.351744,0.0038399999999999997,0.011776,,0.002816,,1.031936
14976,121.49873129960316,19073099403563,1,19.892998039722443,19.5538,20.046848,2.2017,14555,0.001024,16.331008,,0.03968,0.37785599999999997,0.000256,0.3584,0.007424,0.011519999999999999,,0.0025599999999999998,,1.028864
14977,121.51866299603174,19073099599101,1,19.931696355342865,19.7235,19.867904,2.0187,14757,0.001024,16.336896,,0.03456,0.34815999999999997,0.000256,0.328704,0.004096,0.010752,,0.0025599999999999998,,1.032192
14978,121.53882539682539,19073099796336,1,20.162401720881462,20.0217,19.906304,2.2055,14555,0.001024,16.345855999999998,,0.034304,0.37632,0,0.35712,0.0084479999999999989,0.010239999999999999,,0.0025599999999999998,,1.033984
14979,121.5582670989229,19073099996553,1,19.441701471805573,20.4005,20.107776,1.9904,14555,0.001024,16.37376,,0.038911999999999995,0.35609599999999997,0,0.33536,0.0076799999999999993,0.010239999999999999,,0.0025599999999999998,,1.03424
14980,121.57832660147392,19073100200558,1,20.059501752257347,19.2285,19.436544,2.7123,14555,0.001024,15.853824,,0.034304,0.35737599999999997,0,0.33792,0.0084479999999999989,0.010752,,0.002304,,1.030656
14981,121.59814029903627,19073100392843,1,19.813697785139084,21.3291,20.044544,3.0173,14555,0.001024,16.34432,,0.039424,0.35968,0,0.339456,0.007936,0.011776,,0.0025599999999999998,,1.03168
14982,121.61802230017007,19073100606134,1,19.882000982761383,19.8377,19.761664,2.6779,112479,0.001024,16.256256,,0.034304,0.34227199999999997,0,0.32179199999999997,0.008704,0.010496,,0.0025599999999999998,,1.029888
14983,121.63793409863945,19073100804511,1,19.911797717213631,19.8865,19.8656,4.1104,14802,0.004096,16.109568,,0.034304,0.569344,0,0.34176,0.008192,0.010496,,0.002304,,1.0344959999999999
14984,121.65812930130384,19073101003376,1,20.195202901959419,24.1072,19.896832,0.7646,14555,0.001024,16.343808,,0.033791999999999996,0.3328,0,0.313344,0.0038399999999999997,0.011264,,0.002304,,1.0311679999999999
14985,121.67760260062357,19073101244448,1,19.473299384117126,17.6859,0.045312,2.436,14555,0.001024,16.318208,,0.03584,0.37324799999999997,0.000256,0.354304,0.003072,0.012032,,0.0025599999999999998,,1.0311679999999999
14986,121.69710849631518,19073101421307,1,19.505895674228668,18.2361,19.448576,2.4457,14555,0.001024,15.905024,,0.034048,0.366592,0,0.347904,0.007936,0.010239999999999999,,0.002816,,1.0327039999999998
14987,121.71676310232426,19073101603668,1,19.654605537652969,19.2501,19.474944,2.0285,14757,0.001024,15.915519999999999,,0.033791999999999996,0.367872,0,0.34815999999999997,0.0084479999999999989,0.010752,,0.0025599999999999998,,1.034752
14988,121.73666789965986,19073101796169,1,19.904797896742821,18.9301,19.640064,2.2179,14555,0.0012799999999999999,16.098304,,0.034048,0.35686399999999996,0.000256,0.338432,0.012799999999999999,0.010496,,0.0025599999999999998,,1.0293759999999998
